short_id,publised_dt
1803.09134v1,2018-03-24 17:27:37+00:00
1803.09133v1,2018-03-24 17:23:41+00:00
1803.09015v4,2018-03-23 23:45:05+00:00
1803.08947v1,2018-03-23 19:14:04+00:00
1803.08584v1,2018-03-22 21:13:35+00:00
1803.08553v1,2018-03-22 19:20:06+00:00
1803.08482v2,2018-03-22 17:33:00+00:00
1803.08444v1,2018-03-22 16:39:27+00:00
1803.08503v1,2018-03-22 16:16:09+00:00
1804.04541v1,2018-03-22 12:10:02+00:00
1803.08027v5,2018-03-21 17:26:41+00:00
1803.08010v2,2018-03-21 16:53:19+00:00
1803.07750v1,2018-03-21 05:22:57+00:00
1803.07734v1,2018-03-21 03:44:06+00:00
1803.07688v2,2018-03-20 23:21:14+00:00
1803.07622v1,2018-03-20 19:49:46+00:00
1803.07172v2,2018-03-19 21:35:21+00:00
1803.06763v4,2018-03-18 23:51:17+00:00
1803.06735v1,2018-03-18 20:35:05+00:00
1803.06730v1,2018-03-18 20:15:00+00:00
1803.06711v4,2018-03-18 18:46:10+00:00
1804.04588v1,2018-03-18 14:35:59+00:00
1804.04587v1,2018-03-17 18:17:06+00:00
1803.06536v2,2018-03-17 16:40:05+00:00
1803.06518v2,2018-03-17 15:15:28+00:00
1803.06452v2,2018-03-17 03:56:11+00:00
1803.07418v1,2018-03-17 03:10:12+00:00
1803.06393v1,2018-03-16 20:39:04+00:00
1803.06336v4,2018-03-16 17:38:51+00:00
1803.06258v2,2018-03-16 14:59:06+00:00
1803.06249v1,2018-03-16 14:34:53+00:00
1803.06344v1,2018-03-16 14:23:37+00:00
1803.06206v1,2018-03-16 13:08:25+00:00
1804.04586v1,2018-03-16 12:45:35+00:00
1803.06186v3,2018-03-16 12:17:35+00:00
1803.06109v1,2018-03-16 08:40:46+00:00
1803.06053v2,2018-03-16 01:43:58+00:00
1803.05874v3,2018-03-15 17:21:25+00:00
1803.05835v1,2018-03-15 16:14:52+00:00
1803.05757v2,2018-03-15 14:09:03+00:00
1803.05673v2,2018-03-15 10:18:57+00:00
1803.05664v2,2018-03-15 09:57:21+00:00
1803.05659v1,2018-03-15 09:32:50+00:00
1803.05484v1,2018-03-14 19:21:41+00:00
1803.05297v2,2018-03-14 14:18:13+00:00
1803.05127v1,2018-03-14 03:57:55+00:00
1803.05074v1,2018-03-13 23:31:48+00:00
1803.07166v1,2018-03-13 17:43:38+00:00
1803.04853v3,2018-03-13 14:49:54+00:00
1803.04799v1,2018-03-13 13:42:35+00:00
1803.04676v1,2018-03-13 08:15:14+00:00
1803.04669v1,2018-03-13 08:01:44+00:00
1803.04640v1,2018-03-13 06:08:19+00:00
1803.04558v1,2018-03-12 22:33:27+00:00
1803.04481v1,2018-03-12 19:35:42+00:00
1803.04353v3,2018-03-12 16:23:08+00:00
1803.04077v1,2018-03-12 00:49:52+00:00
1803.04075v1,2018-03-12 00:43:32+00:00
1803.04024v2,2018-03-11 19:38:41+00:00
1803.03987v1,2018-03-11 17:00:51+00:00
1803.03858v2,2018-03-10 19:49:26+00:00
1803.03497v1,2018-03-09 13:15:20+00:00
1803.03491v1,2018-03-09 12:48:03+00:00
1803.03373v2,2018-03-09 03:33:12+00:00
1803.03364v2,2018-03-09 02:49:08+00:00
1803.03328v4,2018-03-08 23:02:16+00:00
1803.08424v1,2018-03-08 21:36:16+00:00
1803.03211v1,2018-03-08 17:28:21+00:00
1803.03166v1,2018-03-08 15:43:34+00:00
1803.03019v2,2018-03-08 09:57:00+00:00
1803.03536v1,2018-03-08 07:14:35+00:00
1803.02916v2,2018-03-07 23:40:12+00:00
1803.02707v4,2018-03-07 15:10:53+00:00
1803.02704v5,2018-03-07 15:08:08+00:00
1803.02626v3,2018-03-07 12:58:46+00:00
1803.02527v1,2018-03-07 05:31:55+00:00
1803.02433v2,2018-03-06 21:46:18+00:00
1803.02402v1,2018-03-06 19:47:26+00:00
1803.07141v4,2018-03-06 19:07:53+00:00
1803.07981v1,2018-03-06 17:28:40+00:00
1803.08128v1,2018-03-06 15:36:26+00:00
1803.02174v1,2018-03-06 13:52:06+00:00
1803.02024v1,2018-03-06 05:55:34+00:00
1803.01688v1,2018-03-05 14:45:23+00:00
1803.06304v1,2018-03-05 08:57:05+00:00
1803.01496v1,2018-03-05 04:59:15+00:00
1803.01328v2,2018-03-04 09:53:59+00:00
1803.01327v2,2018-03-04 09:44:31+00:00
1803.10260v2,2018-03-04 02:14:05+00:00
1803.01223v3,2018-03-03 19:54:20+00:00
1803.01203v1,2018-03-03 16:57:48+00:00
1803.01159v1,2018-03-03 13:28:51+00:00
1803.00967v2,2018-03-02 17:40:18+00:00
1803.04241v1,2018-03-02 09:58:58+00:00
1803.00698v1,2018-03-02 03:46:37+00:00
1803.00609v1,2018-03-01 20:15:28+00:00
1803.00464v1,2018-03-01 15:46:04+00:00
1803.00374v2,2018-03-01 14:17:07+00:00
1803.00200v1,2018-03-01 03:58:52+00:00
1803.00125v2,2018-02-28 22:55:25+00:00
1803.01710v2,2018-02-28 22:26:05+00:00
1803.00113v3,2018-02-28 22:15:48+00:00
1803.00082v2,2018-02-28 20:58:51+00:00
1802.10570v1,2018-02-28 18:20:12+00:00
1803.00006v2,2018-02-28 17:33:09+00:00
1802.10496v1,2018-02-28 16:03:10+00:00
1802.10490v1,2018-02-28 15:52:05+00:00
1802.10245v1,2018-02-28 03:11:20+00:00
1802.10238v4,2018-02-28 02:39:02+00:00
1802.10015v2,2018-02-27 16:38:28+00:00
1802.09992v1,2018-02-27 16:12:32+00:00
1802.09899v1,2018-02-27 14:28:32+00:00
1802.09863v1,2018-02-27 13:05:16+00:00
1802.09706v1,2018-02-27 03:43:24+00:00
1802.09631v1,2018-02-26 22:28:02+00:00
1802.09509v1,2018-02-26 18:52:56+00:00
1802.09304v2,2018-02-26 14:01:52+00:00
1802.09278v2,2018-02-26 12:57:47+00:00
1803.05398v1,2018-02-25 18:53:12+00:00
1802.08910v1,2018-02-24 20:46:01+00:00
1802.08848v1,2018-02-24 14:00:44+00:00
1802.08778v1,2018-02-24 01:33:27+00:00
1802.08761v1,2018-02-23 23:11:22+00:00
1802.08664v1,2018-02-23 18:10:02+00:00
1802.08616v1,2018-02-23 16:04:55+00:00
1803.06287v2,2018-02-23 03:37:31+00:00
1802.08308v1,2018-02-22 21:28:12+00:00
1802.08238v1,2018-02-22 18:50:51+00:00
1802.08194v1,2018-02-22 17:38:44+00:00
1802.08251v1,2018-02-22 13:56:58+00:00
1802.08561v4,2018-02-22 01:32:54+00:00
1802.07807v1,2018-02-21 21:07:38+00:00
1802.07762v1,2018-02-21 19:35:16+00:00
1803.00513v1,2018-02-21 19:23:58+00:00
1802.08061v1,2018-02-21 18:34:27+00:00
1802.07575v4,2018-02-21 14:07:36+00:00
1802.07408v1,2018-02-21 03:03:18+00:00
1802.07380v1,2018-02-21 00:04:42+00:00
1802.07350v1,2018-02-20 21:53:12+00:00
1802.07346v1,2018-02-20 21:47:34+00:00
1802.07039v1,2018-02-20 10:08:46+00:00
1802.08161v1,2018-02-20 09:14:04+00:00
1802.06711v1,2018-02-19 17:13:09+00:00
1802.06710v1,2018-02-19 17:11:16+00:00
1802.10003v2,2018-02-19 16:42:50+00:00
1802.06678v2,2018-02-19 15:50:02+00:00
1802.06517v2,2018-02-19 04:56:59+00:00
1803.11130v2,2018-02-19 02:56:36+00:00
1802.07127v2,2018-02-18 21:28:36+00:00
1802.06310v3,2018-02-17 23:42:24+00:00
1802.06100v1,2018-02-16 19:40:56+00:00
1802.06009v1,2018-02-16 16:13:39+00:00
1802.06715v1,2018-02-16 05:58:10+00:00
1802.05828v1,2018-02-16 04:02:06+00:00
1802.05778v1,2018-02-15 22:10:16+00:00
1802.05342v1,2018-02-14 22:31:14+00:00
1802.05186v1,2018-02-14 16:23:55+00:00
1802.04987v3,2018-02-14 08:43:43+00:00
1802.04888v6,2018-02-13 22:58:12+00:00
1802.04843v1,2018-02-13 20:29:19+00:00
1802.04830v1,2018-02-13 19:37:17+00:00
1802.04755v2,2018-02-13 17:34:26+00:00
1802.04466v2,2018-02-13 05:48:46+00:00
1802.04447v2,2018-02-13 02:57:59+00:00
1802.04353v1,2018-02-12 20:42:36+00:00
1802.04233v1,2018-02-12 18:31:24+00:00
1802.04170v2,2018-02-12 16:34:06+00:00
1803.04478v1,2018-02-12 16:33:30+00:00
1802.04664v1,2018-02-12 03:34:03+00:00
1802.03839v2,2018-02-11 23:21:38+00:00
1802.03778v1,2018-02-11 17:43:04+00:00
1802.03708v7,2018-02-11 08:32:31+00:00
1802.03529v1,2018-02-10 06:17:28+00:00
1802.08717v1,2018-02-10 04:00:55+00:00
1802.03503v1,2018-02-10 02:27:09+00:00
1802.03343v2,2018-02-09 16:48:15+00:00
1802.03341v5,2018-02-09 16:47:33+00:00
1802.03242v1,2018-02-09 13:05:21+00:00
1802.03140v1,2018-02-09 06:17:57+00:00
1802.03077v1,2018-02-08 23:22:30+00:00
1802.02730v1,2018-02-08 07:18:50+00:00
1802.02558v3,2018-02-07 18:33:20+00:00
1802.02299v1,2018-02-07 03:54:04+00:00
1802.02286v1,2018-02-07 02:14:10+00:00
1802.02896v2,2018-02-07 00:29:44+00:00
1802.01987v3,2018-02-06 15:04:02+00:00
1802.01877v1,2018-02-06 10:30:50+00:00
1802.01786v1,2018-02-06 03:55:37+00:00
1802.01733v1,2018-02-05 23:41:29+00:00
1802.06018v2,2018-02-05 20:51:33+00:00
1802.08286v1,2018-02-05 19:22:23+00:00
1803.00053v1,2018-02-05 13:33:35+00:00
1802.01141v2,2018-02-04 15:16:31+00:00
1802.01053v1,2018-02-04 00:55:46+00:00
1802.02423v1,2018-02-03 17:39:17+00:00
1802.00998v2,2018-02-03 17:06:08+00:00
1802.00994v2,2018-02-03 16:14:12+00:00
1802.00842v3,2018-02-02 20:49:44+00:00
1802.00828v2,2018-02-02 19:53:08+00:00
1802.00517v1,2018-02-01 23:39:21+00:00
1802.00382v1,2018-02-01 16:46:00+00:00
1802.00255v1,2018-02-01 12:01:23+00:00
1802.00228v1,2018-02-01 10:23:23+00:00
1802.00117v1,2018-02-01 01:29:49+00:00
1802.00032v1,2018-01-31 19:39:38+00:00
1801.10544v1,2018-01-31 16:50:38+00:00
1801.10497v1,2018-01-31 15:38:00+00:00
1801.10309v1,2018-01-31 05:56:05+00:00
1802.02972v1,2018-01-30 09:14:27+00:00
1802.01429v1,2018-01-30 09:07:05+00:00
1801.09795v1,2018-01-29 23:26:53+00:00
1801.09652v3,2018-01-29 18:13:44+00:00
1801.10047v2,2018-01-29 17:10:25+00:00
1801.09617v1,2018-01-29 16:47:22+00:00
1801.09594v1,2018-01-29 16:01:04+00:00
1801.09541v2,2018-01-29 14:55:13+00:00
1801.10516v1,2018-01-29 14:49:16+00:00
1801.09293v1,2018-01-28 21:40:22+00:00
1801.09261v1,2018-01-28 18:27:28+00:00
1801.09238v1,2018-01-28 14:32:28+00:00
1801.09232v1,2018-01-28 14:04:50+00:00
1801.09231v1,2018-01-28 13:55:15+00:00
1801.09126v1,2018-01-27 19:28:45+00:00
1801.09002v5,2018-01-26 23:17:08+00:00
1801.08929v1,2018-01-26 18:43:32+00:00
1801.08686v2,2018-01-26 06:17:29+00:00
1801.09546v1,2018-01-26 04:40:59+00:00
1801.08668v1,2018-01-26 04:08:21+00:00
1801.08628v1,2018-01-25 23:07:30+00:00
1801.08626v1,2018-01-25 22:43:57+00:00
1801.08532v1,2018-01-25 18:54:26+00:00
1801.08474v4,2018-01-25 16:33:01+00:00
1801.08300v2,2018-01-25 07:58:52+00:00
1801.08153v2,2018-01-24 19:01:40+00:00
1801.08061v1,2018-01-24 16:32:40+00:00
1801.08007v2,2018-01-24 14:50:49+00:00
1801.07822v2,2018-01-24 00:49:25+00:00
1801.07793v4,2018-01-23 22:14:45+00:00
1801.07767v2,2018-01-23 20:50:03+00:00
1801.07765v1,2018-01-23 20:48:25+00:00
1801.07742v1,2018-01-23 19:33:39+00:00
1801.07826v1,2018-01-22 23:55:42+00:00
1801.07351v2,2018-01-22 23:53:55+00:00
1801.07318v3,2018-01-22 20:57:39+00:00
1801.07047v2,2018-01-22 11:26:30+00:00
1801.07012v1,2018-01-22 09:53:13+00:00
1801.06936v3,2018-01-22 02:14:53+00:00
1801.06809v1,2018-01-21 12:11:34+00:00
1801.06757v2,2018-01-21 03:18:43+00:00
1801.06670v1,2018-01-20 13:00:24+00:00
1801.06596v2,2018-01-19 23:09:58+00:00
1801.06437v1,2018-01-19 15:01:13+00:00
1801.08494v2,2018-01-19 14:02:08+00:00
1801.06296v1,2018-01-19 05:12:16+00:00
1801.07165v2,2018-01-18 22:51:12+00:00
1801.06128v1,2018-01-18 17:05:00+00:00
1801.08602v1,2018-01-18 00:24:04+00:00
1801.05738v1,2018-01-17 16:29:10+00:00
1801.05725v5,2018-01-17 16:06:12+00:00
1801.05465v2,2018-01-16 19:57:59+00:00
1801.05327v1,2018-01-16 15:52:30+00:00
1801.05244v1,2018-01-16 13:20:31+00:00
1801.05062v2,2018-01-15 22:59:17+00:00
1801.05049v1,2018-01-15 22:13:12+00:00
1801.04756v4,2018-01-15 11:53:11+00:00
1801.04587v1,2018-01-14 17:31:33+00:00
1801.06533v1,2018-01-13 23:25:55+00:00
1801.07104v1,2018-01-13 00:28:22+00:00
1801.04212v2,2018-01-12 16:05:56+00:00
1801.04159v2,2018-01-12 13:26:57+00:00
1801.04110v1,2018-01-12 09:50:22+00:00
1801.04064v3,2018-01-12 05:57:29+00:00
1801.03783v1,2018-01-10 05:55:41+00:00
1801.03147v1,2018-01-09 21:35:20+00:00
1802.02099v1,2018-01-09 17:51:28+00:00
1801.03093v1,2018-01-09 17:44:25+00:00
1801.03050v3,2018-01-09 17:39:51+00:00
1801.02858v4,2018-01-09 10:04:17+00:00
1801.03400v1,2018-01-09 04:20:08+00:00
1801.02388v3,2018-01-08 11:32:31+00:00
1801.02205v1,2018-01-07 16:09:27+00:00
1801.02078v2,2018-01-06 19:56:23+00:00
1801.01869v1,2018-01-05 18:47:27+00:00
1801.01829v1,2018-01-05 16:47:44+00:00
1801.01797v4,2018-01-05 15:47:21+00:00
1801.01792v1,2018-01-05 15:25:42+00:00
1801.01697v1,2018-01-05 10:39:30+00:00
1801.01669v4,2018-01-05 08:32:17+00:00
1801.01660v1,2018-01-05 08:04:48+00:00
1801.01538v2,2018-01-04 20:31:48+00:00
1801.01535v2,2018-01-04 20:12:23+00:00
1801.01529v1,2018-01-04 19:55:32+00:00
1801.01467v1,2018-01-04 17:37:50+00:00
1801.01441v2,2018-01-04 16:56:59+00:00
1801.01326v1,2018-01-04 12:37:25+00:00
1801.01303v1,2018-01-04 10:54:39+00:00
1801.01285v1,2018-01-04 09:19:51+00:00
1801.01242v3,2018-01-04 04:30:22+00:00
1801.00959v1,2018-01-03 11:19:03+00:00
1802.02223v1,2018-01-03 02:32:18+00:00
1802.02237v3,2018-01-02 22:32:10+00:00
1801.00775v1,2018-01-02 18:59:40+00:00
1801.00736v2,2018-01-02 17:28:34+00:00
1801.00727v2,2018-01-02 17:04:49+00:00
1801.00641v1,2018-01-02 13:38:00+00:00
1801.00528v2,2018-01-02 00:00:15+00:00
1801.00434v1,2018-01-01 11:59:36+00:00
1801.00344v1,2017-12-31 19:45:27+00:00
1801.00274v1,2017-12-31 12:13:45+00:00
1801.05761v1,2017-12-31 01:09:46+00:00
1712.10284v1,2017-12-29 17:22:15+00:00
1712.10035v1,2017-12-28 19:36:02+00:00
1712.09853v1,2017-12-28 13:31:47+00:00
1712.09816v1,2017-12-28 10:40:00+00:00
1712.09694v2,2017-12-27 22:19:19+00:00
1712.09210v1,2017-12-26 08:48:30+00:00
1712.09149v1,2017-12-26 00:36:23+00:00
1712.08894v1,2017-12-24 09:21:27+00:00
1712.08883v1,2017-12-24 07:29:49+00:00
1712.08871v1,2017-12-24 03:22:24+00:00
1712.08837v2,2017-12-23 20:37:26+00:00
1712.08329v4,2017-12-22 07:42:13+00:00
1712.08243v2,2017-12-21 23:06:22+00:00
1712.08240v4,2017-12-21 22:40:45+00:00
1712.08238v2,2017-12-21 22:27:39+00:00
1712.08235v2,2017-12-21 22:16:14+00:00
1712.08211v1,2017-12-21 21:09:13+00:00
1712.08101v1,2017-12-21 17:31:58+00:00
1712.07879v1,2017-12-21 11:15:25+00:00
1712.07809v1,2017-12-21 06:31:03+00:00
1712.07800v2,2017-12-21 05:36:10+00:00
1712.07683v2,2017-12-20 19:38:32+00:00
1712.07325v1,2017-12-20 05:36:00+00:00
1712.07319v1,2017-12-20 04:39:28+00:00
1712.06905v1,2017-12-19 12:50:23+00:00
1712.07968v2,2017-12-19 12:30:14+00:00
1712.06797v2,2017-12-19 06:16:33+00:00
1712.06718v1,2017-12-18 23:23:58+00:00
1712.06631v1,2017-12-18 19:17:04+00:00
1712.06575v2,2017-12-18 18:42:47+00:00
1712.05997v1,2017-12-16 17:57:57+00:00
1712.05879v1,2017-12-16 00:03:06+00:00
1712.05865v1,2017-12-15 22:27:25+00:00
1712.05748v4,2017-12-15 16:51:16+00:00
1712.05527v2,2017-12-15 04:27:25+00:00
1712.05229v2,2017-12-14 14:04:50+00:00
1712.05135v1,2017-12-14 09:25:07+00:00
1712.05063v1,2017-12-14 00:44:12+00:00
1712.05293v1,2017-12-13 17:00:15+00:00
1712.04775v1,2017-12-13 14:07:55+00:00
1712.04723v3,2017-12-13 12:06:21+00:00
1712.04594v5,2017-12-13 02:57:02+00:00
1712.04784v1,2017-12-12 16:13:49+00:00
1712.04088v2,2017-12-12 01:18:15+00:00
1712.04078v1,2017-12-12 00:16:45+00:00
1712.04075v1,2017-12-12 00:02:55+00:00
1712.04058v3,2017-12-11 22:45:50+00:00
1712.03686v2,2017-12-11 09:21:36+00:00
1712.03636v1,2017-12-11 03:41:19+00:00
1712.03553v7,2017-12-10 16:00:18+00:00
1712.03512v1,2017-12-10 12:04:19+00:00
1712.03304v1,2017-12-08 22:51:02+00:00
1712.03120v2,2017-12-08 15:23:58+00:00
1712.03058v3,2017-12-08 13:44:34+00:00
1712.03834v2,2017-12-08 13:38:23+00:00
1712.02964v7,2017-12-08 06:52:52+00:00
1712.02860v2,2017-12-07 21:10:27+00:00
1712.02749v1,2017-12-07 17:53:57+00:00
1712.02728v1,2017-12-07 17:19:20+00:00
1712.02595v2,2017-12-07 12:48:36+00:00
1712.02476v1,2017-12-07 02:42:52+00:00
1712.02379v1,2017-12-06 19:14:30+00:00
1712.02326v1,2017-12-06 18:48:50+00:00
1712.02195v2,2017-12-06 14:24:34+00:00
1712.02183v5,2017-12-06 13:40:33+00:00
1712.02001v3,2017-12-06 01:44:52+00:00
1712.01995v2,2017-12-06 01:26:12+00:00
1712.01900v1,2017-12-05 20:12:44+00:00
1712.01555v1,2017-12-05 10:12:39+00:00
1712.02224v1,2017-12-05 09:13:32+00:00
1712.01521v1,2017-12-05 08:19:11+00:00
1712.01263v1,2017-12-02 21:09:56+00:00
1712.00642v2,2017-12-02 17:25:32+00:00
1712.00602v1,2017-12-02 12:55:25+00:00
1712.00563v1,2017-12-02 07:27:28+00:00
1712.00546v1,2017-12-02 04:20:54+00:00
1712.00528v1,2017-12-02 00:43:15+00:00
1712.00203v2,2017-12-01 06:08:59+00:00
1712.00182v5,2017-12-01 04:07:26+00:00
1712.00131v1,2017-11-30 23:59:17+00:00
1712.00117v1,2017-11-30 23:24:08+00:00
1712.00103v2,2017-11-30 22:19:16+00:00
1712.00067v1,2017-11-30 20:31:36+00:00
1712.00063v1,2017-11-30 20:24:24+00:00
1711.11399v1,2017-11-30 14:00:13+00:00
1711.11359v2,2017-11-30 12:50:38+00:00
1712.06414v1,2017-11-29 21:40:29+00:00
1711.11101v2,2017-11-29 21:00:18+00:00
1711.11057v2,2017-11-29 19:08:07+00:00
1711.11022v1,2017-11-29 18:50:33+00:00
1711.10992v1,2017-11-29 18:16:10+00:00
1711.10937v1,2017-11-29 16:17:17+00:00
1711.10910v1,2017-11-29 15:21:24+00:00
1711.10814v2,2017-11-29 12:32:51+00:00
1711.10786v1,2017-11-29 11:37:32+00:00
1711.10755v1,2017-11-29 10:15:17+00:00
1711.10416v1,2017-11-28 17:21:53+00:00
1711.10411v1,2017-11-28 17:11:20+00:00
1711.10131v1,2017-11-28 05:37:37+00:00
1711.10090v1,2017-11-28 02:44:57+00:00
1711.09677v3,2017-11-27 13:29:42+00:00
1711.10552v1,2017-11-27 11:14:07+00:00
1711.09609v1,2017-11-27 10:17:38+00:00
1711.09490v1,2017-11-26 23:24:58+00:00
1711.09429v3,2017-11-26 17:28:08+00:00
1711.09365v2,2017-11-26 10:34:58+00:00
1712.03797v1,2017-11-25 18:36:37+00:00
1711.09196v1,2017-11-25 06:19:27+00:00
1711.09161v1,2017-11-24 22:38:48+00:00
1711.08970v4,2017-11-24 14:16:07+00:00
1711.08960v1,2017-11-24 13:48:04+00:00
1711.09761v1,2017-11-23 14:06:09+00:00
1711.08413v2,2017-11-22 17:41:40+00:00
1711.08240v2,2017-11-22 11:46:41+00:00
1711.08208v1,2017-11-22 10:14:51+00:00
1711.07949v3,2017-11-21 18:20:28+00:00
1711.07812v1,2017-11-21 14:42:37+00:00
1711.07801v1,2017-11-21 14:26:42+00:00
1711.07763v1,2017-11-21 13:11:39+00:00
1711.07629v2,2017-11-21 04:25:46+00:00
1711.07230v3,2017-11-20 09:52:25+00:00
1711.09013v2,2017-11-19 21:20:26+00:00
1711.07007v1,2017-11-19 11:56:32+00:00
1711.06940v1,2017-11-18 23:22:34+00:00
1711.06845v1,2017-11-18 10:57:21+00:00
1711.06813v1,2017-11-18 04:57:05+00:00
1711.06786v2,2017-11-18 01:35:59+00:00
1711.06758v3,2017-11-17 22:52:44+00:00
1711.09002v1,2017-11-17 20:16:10+00:00
1711.06538v1,2017-11-17 13:58:44+00:00
1711.06502v2,2017-11-17 11:40:47+00:00
1711.06349v3,2017-11-16 23:12:47+00:00
1711.06325v1,2017-11-16 21:35:12+00:00
1711.06323v1,2017-11-16 21:27:33+00:00
1711.06249v1,2017-11-16 18:49:10+00:00
1711.06241v2,2017-11-16 18:37:31+00:00
1711.06070v1,2017-11-16 13:05:56+00:00
1711.06002v2,2017-11-16 09:41:42+00:00
1711.06261v1,2017-11-16 09:07:17+00:00
1711.05923v2,2017-11-16 04:51:42+00:00
1711.05887v1,2017-11-16 01:58:20+00:00
1711.05779v2,2017-11-15 19:55:05+00:00
1711.10396v1,2017-11-15 18:35:58+00:00
1711.11411v1,2017-11-15 17:39:02+00:00
1711.05686v1,2017-11-15 17:34:11+00:00
1711.05656v2,2017-11-15 16:36:14+00:00
1711.05360v4,2017-11-15 00:03:58+00:00
1711.05243v1,2017-11-14 18:38:12+00:00
1711.05204v5,2017-11-14 17:14:30+00:00
1711.04826v1,2017-11-13 20:04:04+00:00
1711.04738v1,2017-11-13 18:11:26+00:00
1711.04702v2,2017-11-13 16:54:57+00:00
1711.09715v3,2017-11-13 10:44:01+00:00
1711.04139v4,2017-11-11 14:05:33+00:00
1711.04135v3,2017-11-11 13:39:09+00:00
1711.04057v2,2017-11-11 01:52:26+00:00
1711.03962v1,2017-11-10 18:51:17+00:00
1711.03930v1,2017-11-10 17:40:44+00:00
1711.03758v2,2017-11-10 10:17:09+00:00
1711.03666v1,2017-11-10 01:46:17+00:00
1711.03662v3,2017-11-10 01:26:36+00:00
1711.03623v1,2017-11-09 22:15:33+00:00
1711.03587v1,2017-11-09 20:27:35+00:00
1711.03367v4,2017-11-09 13:28:49+00:00
1711.03346v1,2017-11-09 12:16:24+00:00
1711.03202v1,2017-11-08 23:04:29+00:00
1711.02688v2,2017-11-07 19:07:54+00:00
1711.01631v2,2017-11-05 18:18:16+00:00
1711.01598v1,2017-11-05 14:40:07+00:00
1711.01583v1,2017-11-05 13:25:51+00:00
1711.01570v1,2017-11-05 12:08:57+00:00
1711.01512v1,2017-11-05 01:18:25+00:00
1711.01378v4,2017-11-04 01:28:34+00:00
1711.01335v2,2017-11-03 21:10:05+00:00
1711.01318v4,2017-11-03 20:00:59+00:00
1711.01312v4,2017-11-03 19:27:11+00:00
1711.01241v2,2017-11-03 17:08:39+00:00
1711.01092v1,2017-11-03 10:19:17+00:00
1711.00877v4,2017-11-02 18:29:13+00:00
1711.00770v1,2017-11-02 14:54:20+00:00
1711.00708v1,2017-11-02 12:44:35+00:00
1711.00564v2,2017-11-01 23:34:11+00:00
1711.00555v1,2017-11-01 22:43:35+00:00
1711.00484v2,2017-11-01 18:01:26+00:00
1711.00460v3,2017-11-01 17:49:33+00:00
1711.00437v1,2017-11-01 16:47:15+00:00
1711.00421v2,2017-11-01 16:25:52+00:00
1711.00303v1,2017-11-01 12:05:46+00:00
1711.00285v1,2017-11-01 10:58:41+00:00
1711.00197v1,2017-11-01 04:02:12+00:00
1711.00157v3,2017-11-01 01:34:02+00:00
1711.00101v4,2017-10-31 20:42:02+00:00
1710.11534v1,2017-10-31 15:38:57+00:00
1710.11297v1,2017-10-31 02:04:21+00:00
1710.11292v3,2017-10-31 01:48:23+00:00
1710.11283v1,2017-10-31 00:49:04+00:00
1710.11065v4,2017-10-30 16:56:46+00:00
1710.11044v1,2017-10-30 16:22:59+00:00
1710.10745v2,2017-10-30 02:34:01+00:00
1710.10742v1,2017-10-30 02:05:10+00:00
1710.10728v1,2017-10-30 00:39:47+00:00
1710.10692v1,2017-10-29 21:05:32+00:00
1710.10641v4,2017-10-29 16:24:40+00:00
1710.10555v2,2017-10-29 03:30:36+00:00
1710.10383v2,2017-10-28 03:53:09+00:00
1710.10351v2,2017-10-27 22:24:24+00:00
1710.10346v3,2017-10-27 21:53:58+00:00
1710.10319v2,2017-10-27 20:02:41+00:00
1710.10279v2,2017-10-27 18:04:51+00:00
1711.06110v2,2017-10-27 11:43:26+00:00
1710.10024v7,2017-10-27 08:26:08+00:00
1710.10023v1,2017-10-27 08:17:57+00:00
1710.09890v1,2017-10-26 19:39:36+00:00
1710.09870v4,2017-10-26 19:01:58+00:00
1710.09821v3,2017-10-26 17:36:53+00:00
1710.09793v5,2017-10-26 16:29:42+00:00
1710.10161v4,2017-10-26 12:49:05+00:00
1710.09422v1,2017-10-25 18:53:48+00:00
1710.09308v2,2017-10-25 15:38:43+00:00
1710.09202v1,2017-10-25 12:52:11+00:00
1710.09095v1,2017-10-25 07:19:59+00:00
1710.09009v1,2017-10-24 22:28:58+00:00
1710.08747v3,2017-10-24 12:56:14+00:00
1710.08583v1,2017-10-24 02:46:23+00:00
1710.08561v2,2017-10-24 00:51:45+00:00
1710.08553v3,2017-10-23 23:58:14+00:00
1710.08519v1,2017-10-23 22:00:01+00:00
1710.08511v4,2017-10-23 21:33:31+00:00
1710.08508v2,2017-10-23 21:13:50+00:00
1710.08437v1,2017-10-23 18:03:22+00:00
1710.08412v1,2017-10-23 16:26:52+00:00
1710.09791v2,2017-10-23 15:59:05+00:00
1710.08349v1,2017-10-23 15:50:58+00:00
1710.08171v1,2017-10-23 09:55:22+00:00
1710.08144v1,2017-10-23 08:35:12+00:00
1710.08112v1,2017-10-23 07:02:33+00:00
1710.08076v2,2017-10-23 03:03:27+00:00
1710.07978v2,2017-10-22 17:07:14+00:00
1710.07880v2,2017-10-22 03:24:20+00:00
1710.07763v1,2017-10-21 06:41:53+00:00
1710.07679v1,2017-10-20 19:23:38+00:00
1710.07066v1,2017-10-19 10:19:54+00:00
1710.06891v3,2017-10-18 18:40:24+00:00
1711.00395v1,2017-10-18 10:30:00+00:00
1710.06618v2,2017-10-18 08:31:58+00:00
1710.06613v1,2017-10-18 08:16:35+00:00
1710.06611v3,2017-10-18 08:11:37+00:00
1710.06551v2,2017-10-18 01:41:11+00:00
1710.06047v1,2017-10-17 01:32:28+00:00
