short_id,publised_dt
1604.05643v2,2016-04-19 16:31:25+00:00
1604.05478v1,2016-04-19 09:01:20+00:00
1604.04980v2,2016-04-18 04:05:59+00:00
1604.04582v1,2016-04-15 17:41:37+00:00
1604.03802v1,2016-04-13 14:31:10+00:00
1604.02724v1,2016-04-10 19:00:02+00:00
1604.01443v1,2016-04-05 22:35:22+00:00
1604.01250v2,2016-04-05 13:29:15+00:00
1604.01120v1,2016-04-05 03:01:15+00:00
1604.01067v2,2016-04-04 21:23:46+00:00
1604.00889v1,2016-04-04 14:56:50+00:00
1604.00872v2,2016-04-04 14:24:38+00:00
1603.09272v2,2016-03-30 16:42:35+00:00
1603.09157v1,2016-03-30 12:37:27+00:00
1603.09088v2,2016-03-30 09:09:32+00:00
1603.09005v1,2016-03-30 00:11:38+00:00
1603.08815v1,2016-03-29 15:34:29+00:00
1603.08232v6,2016-03-27 16:25:34+00:00
1603.08163v1,2016-03-27 02:34:02+00:00
1603.08088v1,2016-03-26 08:47:23+00:00
1603.07888v2,2016-03-25 11:59:53+00:00
1603.07237v1,2016-03-23 15:31:05+00:00
1603.07181v2,2016-03-23 13:48:04+00:00
1603.07117v2,2016-03-23 10:19:16+00:00
1603.06907v5,2016-03-22 18:57:41+00:00
1603.06687v2,2016-03-22 07:01:59+00:00
1603.06381v1,2016-03-21 11:00:29+00:00
1603.06216v1,2016-03-20 14:05:47+00:00
1603.06119v1,2016-03-19 17:38:52+00:00
1603.05522v1,2016-03-17 15:03:10+00:00
1603.05486v2,2016-03-17 13:51:17+00:00
1603.05038v1,2016-03-16 11:23:22+00:00
1603.04613v2,2016-03-15 09:40:29+00:00
1603.04577v1,2016-03-15 07:27:10+00:00
1603.04360v1,2016-03-14 17:51:05+00:00
1603.04229v4,2016-03-14 12:12:53+00:00
1603.04166v1,2016-03-14 09:02:13+00:00
1603.03819v2,2016-03-11 23:17:12+00:00
1603.03510v2,2016-03-11 03:22:09+00:00
1603.03491v6,2016-03-10 23:50:51+00:00
1603.03316v2,2016-03-10 16:19:24+00:00
1603.03141v1,2016-03-10 04:00:10+00:00
1603.02834v3,2016-03-09 10:26:24+00:00
1603.02532v1,2016-03-08 14:24:11+00:00
1603.01897v1,2016-03-06 23:29:05+00:00
1603.01882v2,2016-03-06 21:30:10+00:00
1603.01765v1,2016-03-05 22:30:38+00:00
1603.01551v1,2016-03-04 17:56:45+00:00
1603.01372v1,2016-03-04 08:18:11+00:00
1603.01136v1,2016-03-03 15:36:49+00:00
1603.00788v1,2016-03-02 16:43:15+00:00
1603.00351v1,2016-03-01 16:48:56+00:00
1603.00293v2,2016-03-01 14:44:47+00:00
1603.00069v1,2016-02-29 21:58:17+00:00
1602.08849v1,2016-02-29 08:03:48+00:00
1602.08787v2,2016-02-29 00:11:22+00:00
1602.08734v1,2016-02-28 16:10:40+00:00
1603.00297v1,2016-02-27 09:11:24+00:00
1602.08154v3,2016-02-26 00:01:27+00:00
1602.07640v1,2016-02-24 19:16:36+00:00
1602.07587v1,2016-02-24 16:41:33+00:00
1602.07527v1,2016-02-24 14:35:31+00:00
1602.06693v2,2016-02-22 09:21:48+00:00
1602.06225v1,2016-02-19 17:08:34+00:00
1602.06218v2,2016-02-19 16:51:19+00:00
1602.06030v2,2016-02-19 02:53:44+00:00
1602.05986v2,2016-02-18 21:57:12+00:00
1602.05762v3,2016-02-18 11:33:57+00:00
1602.05238v1,2016-02-16 23:01:28+00:00
1602.05208v1,2016-02-16 21:21:05+00:00
1602.05128v3,2016-02-16 18:36:19+00:00
1602.05023v1,2016-02-16 14:10:57+00:00
1602.04805v1,2016-02-15 20:55:57+00:00
1602.04439v2,2016-02-14 11:04:11+00:00
1602.04060v2,2016-02-12 14:08:42+00:00
1602.03990v2,2016-02-12 09:31:34+00:00
1602.03938v3,2016-02-12 01:04:54+00:00
1602.03692v2,2016-02-11 12:10:25+00:00
1602.03658v1,2016-02-11 10:09:08+00:00
1602.03572v5,2016-02-10 23:24:46+00:00
1602.02736v4,2016-02-08 20:41:23+00:00
1602.02616v2,2016-02-08 15:49:07+00:00
1602.02606v1,2016-02-08 15:20:47+00:00
1602.02575v2,2016-02-08 14:17:38+00:00
1602.02539v1,2016-02-08 12:12:05+00:00
1602.02219v2,2016-02-06 05:36:02+00:00
1602.01445v2,2016-02-03 20:18:41+00:00
1602.01254v1,2016-02-03 10:41:40+00:00
1602.01120v1,2016-02-02 21:26:48+00:00
1602.00346v1,2016-01-31 23:46:36+00:00
1602.00207v1,2016-01-31 06:39:07+00:00
1601.08057v4,2016-01-29 11:13:46+00:00
1601.07622v1,2016-01-28 02:24:53+00:00
1601.05870v1,2016-01-22 03:17:30+00:00
1601.05842v3,2016-01-21 23:19:47+00:00
1601.05568v2,2016-01-21 09:50:27+00:00
1601.05011v6,2016-01-19 17:38:29+00:00
1601.04262v2,2016-01-17 08:37:06+00:00
1601.03704v1,2016-01-14 19:30:44+00:00
1601.03443v2,2016-01-13 23:14:04+00:00
1601.04065v1,2016-01-13 21:05:46+00:00
1601.02748v1,2016-01-12 07:01:55+00:00
1601.02698v1,2016-01-12 00:09:18+00:00
1601.02557v3,2016-01-11 19:07:49+00:00
1601.02410v1,2016-01-11 12:05:01+00:00
1601.02387v1,2016-01-11 10:34:21+00:00
1601.01955v2,2016-01-08 17:44:26+00:00
1601.01178v4,2016-01-06 13:58:56+00:00
1601.01125v3,2016-01-06 10:19:15+00:00
1601.00773v1,2016-01-05 09:10:58+00:00
1601.00670v9,2016-01-04 21:28:04+00:00
1601.00630v2,2016-01-04 20:24:46+00:00
1601.00225v1,2016-01-02 20:59:22+00:00
1601.00129v1,2016-01-02 01:55:07+00:00
1512.08650v1,2015-12-29 11:01:11+00:00
1512.07713v4,2015-12-24 04:43:47+00:00
1512.07678v4,2015-12-24 01:28:30+00:00
1512.07246v3,2015-12-22 20:51:41+00:00
1512.06999v1,2015-12-22 09:35:55+00:00
1512.06564v2,2015-12-21 10:25:16+00:00
1512.06412v3,2015-12-20 17:44:49+00:00
1512.06171v2,2015-12-19 00:53:58+00:00
1512.05913v1,2015-12-18 11:53:11+00:00
1512.05633v1,2015-12-17 15:38:34+00:00
1512.05153v1,2015-12-16 12:50:30+00:00
1512.04834v1,2015-12-15 16:07:48+00:00
1512.04831v6,2015-12-15 15:59:56+00:00
1512.04743v1,2015-12-15 11:52:14+00:00
1512.04481v3,2015-12-14 19:37:29+00:00
1512.04395v2,2015-12-14 16:29:22+00:00
1512.03976v1,2015-12-12 23:37:51+00:00
1512.03883v2,2015-12-12 06:45:05+00:00
1512.03720v2,2015-12-11 17:16:16+00:00
1512.03350v2,2015-12-10 18:03:54+00:00
1512.03307v1,2015-12-10 16:15:16+00:00
1512.03251v1,2015-12-10 13:42:35+00:00
1512.02863v2,2015-12-09 14:14:56+00:00
1512.02713v1,2015-12-09 01:28:00+00:00
1512.02452v1,2015-12-08 13:20:03+00:00
1512.02271v1,2015-12-07 22:31:40+00:00
1512.02097v1,2015-12-07 15:47:49+00:00
1512.01779v1,2015-12-06 11:30:34+00:00
1512.01633v1,2015-12-05 07:11:26+00:00
1512.01631v4,2015-12-05 07:00:54+00:00
1512.01496v1,2015-12-04 17:56:41+00:00
1512.01272v1,2015-12-03 22:39:37+00:00
1512.01139v2,2015-12-03 16:13:33+00:00
1512.01027v1,2015-12-03 10:28:58+00:00
1512.01022v4,2015-12-03 10:11:59+00:00
1512.00982v5,2015-12-03 08:03:36+00:00
1512.00933v6,2015-12-03 02:52:33+00:00
1512.00825v3,2015-12-02 19:56:38+00:00
1512.00792v1,2015-12-02 18:08:48+00:00
1512.00379v11,2015-12-01 18:34:30+00:00
1512.00205v1,2015-12-01 10:16:46+00:00
1511.08528v1,2015-11-26 23:25:44+00:00
1511.09123v1,2015-11-25 08:02:37+00:00
1511.07837v3,2015-11-24 19:28:09+00:00
1511.07492v2,2015-11-23 22:21:42+00:00
1511.07482v3,2015-11-23 22:00:53+00:00
1512.04468v1,2015-11-23 19:40:17+00:00
1511.07304v3,2015-11-23 16:40:36+00:00
1511.06925v3,2015-11-21 21:08:09+00:00
1511.06499v4,2015-11-20 06:01:23+00:00
1511.06286v2,2015-11-19 18:09:13+00:00
1511.06196v3,2015-11-19 15:06:53+00:00
1511.05838v3,2015-11-18 15:39:48+00:00
1511.05604v2,2015-11-17 22:18:44+00:00
1511.05483v1,2015-11-17 17:35:57+00:00
1511.05464v1,2015-11-17 16:49:52+00:00
1511.05355v3,2015-11-17 11:41:02+00:00
1511.05309v3,2015-11-17 08:26:40+00:00
1511.04992v4,2015-11-16 15:41:57+00:00
1511.04485v1,2015-11-14 00:45:23+00:00
1511.04334v2,2015-11-13 16:06:16+00:00
1511.04220v1,2015-11-13 10:09:44+00:00
1511.03977v3,2015-11-12 17:26:47+00:00
1511.03895v1,2015-11-12 13:47:06+00:00
1511.03475v1,2015-11-11 12:26:35+00:00
1511.03463v1,2015-11-11 11:35:21+00:00
1511.03145v2,2015-11-10 15:35:30+00:00
1511.03095v3,2015-11-10 13:11:07+00:00
1511.03046v1,2015-11-10 10:13:45+00:00
1511.02930v2,2015-11-09 23:36:30+00:00
1511.02703v2,2015-11-09 14:47:00+00:00
1511.02543v1,2015-11-08 23:55:36+00:00
1511.02386v2,2015-11-07 19:01:48+00:00
1511.02284v3,2015-11-07 02:20:32+00:00
1511.02204v1,2015-11-06 19:31:52+00:00
1511.01942v1,2015-11-05 22:45:12+00:00
1511.01863v1,2015-11-05 19:34:57+00:00
1511.01707v8,2015-11-05 11:59:36+00:00
1511.01609v3,2015-11-05 05:12:27+00:00
1511.00326v1,2015-11-01 22:41:19+00:00
1511.00146v3,2015-10-31 15:56:32+00:00
1511.00108v1,2015-10-31 10:36:41+00:00
1510.07727v7,2015-10-27 00:00:54+00:00
1510.06989v3,2015-10-23 16:52:52+00:00
1510.06772v1,2015-10-22 21:27:38+00:00
1510.06053v2,2015-10-20 20:45:41+00:00
1510.05532v1,2015-10-19 15:31:51+00:00
1510.04977v1,2015-10-16 18:48:10+00:00
1510.04923v1,2015-10-16 15:42:25+00:00
1510.04163v1,2015-10-14 15:48:19+00:00
1510.03298v4,2015-10-12 14:26:36+00:00
1510.03105v4,2015-10-11 21:28:48+00:00
1510.02958v2,2015-10-10 16:26:36+00:00
1510.02955v1,2015-10-10 16:10:40+00:00
1510.02934v2,2015-10-10 13:54:07+00:00
1510.02604v1,2015-10-09 09:46:38+00:00
1510.02577v1,2015-10-09 06:55:25+00:00
1510.02425v1,2015-10-08 17:58:51+00:00
1510.02175v3,2015-10-08 00:33:51+00:00
1510.01188v2,2015-10-05 15:36:58+00:00
1510.00967v4,2015-10-04 19:07:41+00:00
1510.00934v3,2015-10-04 12:53:12+00:00
1510.00861v1,2015-10-03 20:05:58+00:00
1510.00755v1,2015-10-02 23:05:48+00:00
1510.00563v1,2015-10-02 11:29:58+00:00
1510.00551v5,2015-10-02 10:26:57+00:00
1510.00503v3,2015-10-02 06:41:49+00:00
1510.00292v2,2015-10-01 15:57:16+00:00
1510.00084v4,2015-10-01 01:24:20+00:00
1510.00041v2,2015-09-30 21:31:42+00:00
1510.00024v2,2015-09-30 20:21:19+00:00
1510.00012v4,2015-09-30 20:10:59+00:00
1509.09175v2,2015-09-30 13:53:04+00:00
1509.09120v2,2015-09-30 10:57:51+00:00
1509.08999v7,2015-09-30 02:51:09+00:00
1509.08870v3,2015-09-29 18:06:20+00:00
1509.08787v3,2015-09-29 14:59:01+00:00
1509.08775v4,2015-09-29 14:33:59+00:00
1509.08581v3,2015-09-29 03:39:01+00:00
1509.08165v1,2015-09-28 00:34:02+00:00
1509.07993v1,2015-09-26 15:16:50+00:00
1509.07985v2,2015-09-26 14:16:25+00:00
1509.07900v1,2015-09-25 21:23:07+00:00
1509.07751v1,2015-09-25 15:17:37+00:00
1509.07426v1,2015-09-24 16:38:16+00:00
1509.07376v1,2015-09-24 13:58:17+00:00
1509.07185v2,2015-09-24 00:04:06+00:00
1509.07138v1,2015-09-23 20:15:35+00:00
1509.06890v1,2015-09-23 08:59:39+00:00
1509.06523v1,2015-09-22 09:34:20+00:00
1509.06519v1,2015-09-22 09:18:46+00:00
1509.06459v1,2015-09-22 04:25:54+00:00
1509.06310v2,2015-09-21 17:18:34+00:00
1509.06365v1,2015-09-21 14:56:35+00:00
1509.06075v3,2015-09-20 23:41:03+00:00
1509.05315v1,2015-09-17 16:17:58+00:00
1509.05305v2,2015-09-17 15:52:46+00:00
1509.05005v1,2015-09-16 19:22:19+00:00
1509.04879v2,2015-09-16 10:49:38+00:00
1509.04752v3,2015-09-15 21:58:12+00:00
1509.04229v1,2015-09-14 18:16:48+00:00
1509.03808v3,2015-09-13 04:29:13+00:00
1509.03495v1,2015-09-11 13:14:31+00:00
1509.04613v1,2015-09-11 04:50:09+00:00
1509.03253v1,2015-09-10 18:11:48+00:00
1509.02957v2,2015-09-09 21:26:39+00:00
1509.02230v2,2015-09-07 23:55:57+00:00
1509.02069v2,2015-09-07 15:00:55+00:00
1509.01745v1,2015-09-05 22:31:05+00:00
1509.00980v2,2015-09-03 08:27:20+00:00
1509.00727v1,2015-09-02 14:56:22+00:00
1509.00660v1,2015-09-02 12:24:51+00:00
1509.00602v1,2015-09-02 08:50:16+00:00
1509.00394v2,2015-09-01 17:15:44+00:00
1509.00349v4,2015-09-01 15:23:47+00:00
1509.00172v2,2015-09-01 08:17:27+00:00
1508.07937v1,2015-08-31 18:09:05+00:00
1508.07643v3,2015-08-30 23:00:35+00:00
1508.06700v2,2015-08-27 02:11:37+00:00
1508.06452v3,2015-08-26 11:41:59+00:00
1508.06235v4,2015-08-25 18:13:27+00:00
1508.05918v2,2015-08-24 19:14:07+00:00
1508.05178v1,2015-08-21 05:41:41+00:00
1508.05047v1,2015-08-20 17:06:55+00:00
1508.04876v1,2015-08-20 05:01:52+00:00
1508.04409v2,2015-08-18 18:47:10+00:00
1508.04253v2,2015-08-18 09:18:53+00:00
1508.03884v4,2015-08-17 00:28:54+00:00
1508.03747v5,2015-08-15 16:13:29+00:00
1508.03483v3,2015-08-14 12:57:51+00:00
1508.03387v3,2015-08-13 23:50:46+00:00
1508.03283v2,2015-08-13 17:50:05+00:00
1508.02958v2,2015-08-12 15:35:02+00:00
1508.02818v1,2015-08-12 05:56:41+00:00
1508.02766v6,2015-08-11 22:39:32+00:00
1508.02749v1,2015-08-11 21:14:49+00:00
1508.02663v2,2015-08-11 17:26:13+00:00
1508.02651v2,2015-08-11 16:36:53+00:00
1508.02087v2,2015-08-09 21:40:33+00:00
1508.01922v3,2015-08-08 16:13:07+00:00
1508.01681v1,2015-08-07 13:21:15+00:00
1508.01341v2,2015-08-06 09:50:37+00:00
1508.01280v3,2015-08-06 04:42:37+00:00
1508.01132v4,2015-08-05 17:08:59+00:00
1508.01126v1,2015-08-05 16:44:49+00:00
1508.01050v2,2015-08-05 12:28:03+00:00
1508.00793v4,2015-08-04 15:05:23+00:00
1508.00635v1,2015-08-04 01:29:49+00:00
1508.00468v1,2015-08-03 16:05:34+00:00
1508.00286v2,2015-08-02 21:02:32+00:00
1508.00279v1,2015-08-02 20:08:49+00:00
1508.00219v1,2015-08-02 11:06:33+00:00
1507.08645v2,2015-07-30 19:45:52+00:00
1507.08613v4,2015-07-30 18:24:39+00:00
1507.08577v2,2015-07-30 16:47:33+00:00
1507.08563v2,2015-07-30 16:24:56+00:00
1507.08554v4,2015-07-30 15:47:20+00:00
1507.08526v1,2015-07-30 14:54:41+00:00
1507.08504v2,2015-07-30 13:53:35+00:00
1507.08050v1,2015-07-29 08:20:22+00:00
1507.07445v1,2015-07-27 15:19:00+00:00
1507.07392v1,2015-07-27 13:05:53+00:00
1507.07106v4,2015-07-25 15:03:45+00:00
1507.07070v1,2015-07-25 05:42:01+00:00
1507.07024v2,2015-07-24 21:40:44+00:00
1507.06807v2,2015-07-24 10:52:44+00:00
1507.06780v1,2015-07-24 08:43:23+00:00
1507.06759v2,2015-07-24 07:00:32+00:00
1507.06736v5,2015-07-24 04:22:05+00:00
1507.06716v1,2015-07-24 01:50:28+00:00
1507.06496v5,2015-07-23 14:00:49+00:00
1507.06370v2,2015-07-23 01:50:43+00:00
1507.06336v1,2015-07-22 20:40:55+00:00
1507.06244v2,2015-07-22 16:32:36+00:00
1507.06110v3,2015-07-22 09:25:21+00:00
1507.06055v1,2015-07-22 04:42:58+00:00
1507.05780v3,2015-07-21 10:49:33+00:00
1507.05990v2,2015-07-19 21:38:45+00:00
1507.05079v1,2015-07-17 19:22:41+00:00
1507.05073v2,2015-07-17 19:10:03+00:00
1507.05021v3,2015-07-17 16:23:23+00:00
1507.04789v2,2015-07-16 22:44:56+00:00
1507.04727v1,2015-07-16 19:43:54+00:00
1507.04553v1,2015-07-16 12:54:56+00:00
1507.04544v5,2015-07-16 12:25:54+00:00
1507.04528v1,2015-07-16 11:18:01+00:00
1507.03887v1,2015-07-14 15:24:52+00:00
1507.03833v3,2015-07-14 12:59:33+00:00
1507.03293v3,2015-07-12 23:41:27+00:00
1507.03133v1,2015-07-11 18:19:27+00:00
1507.03130v1,2015-07-11 17:30:04+00:00
1507.03047v1,2015-07-10 23:34:44+00:00
1507.02971v3,2015-07-10 17:10:33+00:00
1507.02646v7,2015-07-09 18:43:28+00:00
1507.02226v2,2015-07-08 17:16:28+00:00
1507.01614v2,2015-07-06 20:29:42+00:00
1507.01173v1,2015-07-05 07:14:16+00:00
1507.01154v1,2015-07-04 23:26:27+00:00
1507.01044v1,2015-07-03 22:28:36+00:00
1507.00964v2,2015-07-03 16:29:17+00:00
1507.00919v1,2015-07-03 14:19:31+00:00
1507.00874v3,2015-07-03 11:11:39+00:00
1507.00843v2,2015-07-03 07:56:55+00:00
1507.00398v1,2015-07-02 00:19:57+00:00
1507.00181v2,2015-07-01 10:58:46+00:00
1506.09035v1,2015-06-30 11:17:40+00:00
1506.08852v1,2015-06-29 20:28:05+00:00
1506.08640v1,2015-06-29 14:14:38+00:00
1506.08237v1,2015-06-26 23:48:01+00:00
1506.08180v1,2015-06-26 18:55:11+00:00
1506.08170v1,2015-06-26 17:51:57+00:00
1506.08010v4,2015-06-26 09:46:04+00:00
1506.07925v1,2015-06-25 23:57:34+00:00
1506.07564v2,2015-06-24 21:11:48+00:00
1506.07044v4,2015-06-23 15:12:11+00:00
1506.06998v3,2015-06-23 13:47:42+00:00
1506.06975v3,2015-06-23 13:04:03+00:00
1506.06722v2,2015-06-22 19:18:47+00:00
1506.06629v1,2015-06-22 14:37:07+00:00
1506.06322v1,2015-06-21 05:11:06+00:00
1506.06285v1,2015-06-20 19:25:14+00:00
1506.06117v1,2015-06-19 19:20:01+00:00
1506.05936v1,2015-06-19 09:44:53+00:00
1506.05934v1,2015-06-19 09:34:21+00:00
1506.05860v3,2015-06-19 01:49:46+00:00
1506.05741v1,2015-06-18 16:30:55+00:00
1506.05555v5,2015-06-18 06:25:59+00:00
1506.05435v4,2015-06-17 19:18:45+00:00
1506.04778v3,2015-06-15 21:28:31+00:00
1506.04493v1,2015-06-15 07:25:16+00:00
1506.04209v2,2015-06-13 01:42:05+00:00
1506.04137v1,2015-06-12 19:59:14+00:00
1506.04131v1,2015-06-12 19:50:33+00:00
1506.03736v2,2015-06-11 16:25:36+00:00
1506.03670v2,2015-06-11 13:49:02+00:00
1506.03571v2,2015-06-11 07:31:45+00:00
1506.03159v2,2015-06-10 04:14:22+00:00
1506.03101v3,2015-06-09 20:57:37+00:00
1506.03074v1,2015-06-09 20:00:48+00:00
1506.02691v5,2015-06-08 20:42:52+00:00
1506.02557v2,2015-06-08 15:37:56+00:00
1506.02267v2,2015-06-07 13:57:51+00:00
1506.01326v1,2015-06-03 17:45:01+00:00
1506.01117v1,2015-06-03 04:28:39+00:00
1506.00821v3,2015-06-02 09:59:34+00:00
1506.00774v2,2015-06-02 06:59:56+00:00
1506.00575v2,2015-06-01 17:17:49+00:00
1506.00570v1,2015-06-01 17:01:56+00:00
1506.00552v2,2015-06-01 16:04:37+00:00
1506.00343v1,2015-06-01 04:08:56+00:00
1506.00138v2,2015-05-30 16:17:38+00:00
1506.00053v2,2015-05-30 01:17:38+00:00
1506.00043v1,2015-05-29 22:23:18+00:00
1505.07925v1,2015-05-29 05:33:22+00:00
1505.07519v2,2015-05-28 01:03:29+00:00
1505.07228v2,2015-05-27 09:01:38+00:00
1505.06475v3,2015-05-24 20:18:00+00:00
1505.06473v2,2015-05-24 20:16:11+00:00
1505.06448v14,2015-05-24 15:35:13+00:00
1505.06357v1,2015-05-23 17:48:04+00:00
1505.06356v1,2015-05-23 17:47:12+00:00
1505.06354v1,2015-05-23 17:34:15+00:00
1505.06318v4,2015-05-23 12:31:00+00:00
1505.06292v1,2015-05-23 08:45:20+00:00
1505.05770v6,2015-05-21 15:36:37+00:00
1505.05571v1,2015-05-21 01:17:04+00:00
1505.05391v1,2015-05-20 14:13:39+00:00
1505.05116v3,2015-05-19 18:44:03+00:00
1505.05093v3,2015-05-19 17:25:01+00:00
1505.04875v2,2015-05-19 05:00:23+00:00
1505.04732v4,2015-05-18 17:40:51+00:00
1505.04724v1,2015-05-18 17:15:49+00:00
1505.04321v1,2015-05-16 20:11:52+00:00
1505.04305v1,2015-05-16 18:10:54+00:00
1505.03914v1,2015-05-14 23:05:11+00:00
1505.03908v2,2015-05-14 22:30:23+00:00
1505.03512v1,2015-05-13 19:57:10+00:00
1505.03506v1,2015-05-13 19:41:04+00:00
1505.03442v3,2015-05-13 16:05:23+00:00
1505.03410v3,2015-05-13 14:50:34+00:00
1505.03366v2,2015-05-13 13:07:38+00:00
1505.03173v4,2015-05-12 21:32:02+00:00
1505.03030v1,2015-05-12 14:41:08+00:00
1505.03001v2,2015-05-12 13:30:06+00:00
1505.02827v1,2015-05-11 22:51:02+00:00
1505.02674v1,2015-05-11 15:40:16+00:00
1505.02556v1,2015-05-11 10:36:00+00:00
1505.02417v4,2015-05-10 18:10:07+00:00
1505.02350v1,2015-05-10 07:16:41+00:00
1505.02227v3,2015-05-09 03:26:22+00:00
1505.01979v1,2015-05-08 10:15:51+00:00
1505.01434v1,2015-05-06 17:03:30+00:00
1505.01206v1,2015-05-05 22:14:28+00:00
1505.01135v2,2015-05-05 19:25:12+00:00
1505.00965v1,2015-05-05 11:39:16+00:00
1504.08133v2,2015-04-30 09:21:36+00:00
1504.07823v1,2015-04-29 12:07:52+00:00
1504.07245v3,2015-04-27 20:01:17+00:00
1504.07235v1,2015-04-27 19:50:40+00:00
1504.06870v5,2015-04-26 19:25:46+00:00
1504.06352v2,2015-04-23 22:02:40+00:00
1504.06226v1,2015-04-23 15:39:29+00:00
1504.06173v2,2015-04-23 13:26:39+00:00
1504.06122v2,2015-04-23 10:58:34+00:00
1504.05806v1,2015-04-22 13:54:25+00:00
1504.05753v1,2015-04-22 12:24:21+00:00
1504.05723v1,2015-04-22 10:47:01+00:00
1504.05715v2,2015-04-22 10:13:51+00:00
1504.05659v1,2015-04-22 05:44:44+00:00
1504.04941v3,2015-04-20 05:46:13+00:00
1504.04722v1,2015-04-18 14:26:42+00:00
1504.04696v4,2015-04-18 08:56:38+00:00
1504.04406v1,2015-04-16 23:26:35+00:00
1504.04184v1,2015-04-16 11:25:40+00:00
1504.04093v2,2015-04-16 03:33:13+00:00
1504.03467v1,2015-04-14 09:20:21+00:00
1504.03461v2,2015-04-14 08:57:31+00:00
1504.03355v1,2015-04-13 20:36:42+00:00
1504.03152v1,2015-04-13 12:40:55+00:00
1504.02992v1,2015-04-12 17:24:42+00:00
1504.02914v1,2015-04-11 20:33:06+00:00
1504.02661v2,2015-04-10 12:43:15+00:00
1504.02382v2,2015-04-09 16:48:28+00:00
1504.01896v3,2015-04-08 10:13:16+00:00
1504.01794v1,2015-04-08 01:13:57+00:00
1504.01418v2,2015-04-06 21:14:54+00:00
1504.01079v2,2015-04-05 03:48:17+00:00
1504.00964v2,2015-04-04 01:05:36+00:00
1504.00917v1,2015-04-03 19:40:00+00:00
1504.00781v1,2015-04-03 08:42:44+00:00
1504.00600v1,2015-04-02 16:05:12+00:00
1504.00302v2,2015-04-01 17:20:30+00:00
1504.00298v3,2015-04-01 17:10:25+00:00
1504.00202v4,2015-04-01 12:40:28+00:00
1504.00053v1,2015-03-31 21:52:49+00:00
1503.08376v1,2015-03-29 01:51:49+00:00
1503.08272v1,2015-03-28 06:14:45+00:00
1503.08224v1,2015-03-27 20:39:32+00:00
1503.08066v3,2015-03-27 13:28:27+00:00
1503.08060v2,2015-03-27 13:15:42+00:00
1503.07791v1,2015-03-26 17:12:57+00:00
1503.07689v3,2015-03-26 11:17:22+00:00
1503.07307v6,2015-03-25 09:00:22+00:00
1503.07259v1,2015-03-25 01:44:13+00:00
1503.07066v1,2015-03-24 15:06:41+00:00
1503.06910v1,2015-03-24 04:40:53+00:00
1503.06769v4,2015-03-23 19:06:47+00:00
1503.06606v2,2015-03-23 11:40:19+00:00
1503.06410v2,2015-03-22 11:32:34+00:00
1503.06058v3,2015-03-20 13:06:38+00:00
1503.05621v1,2015-03-19 00:20:16+00:00
1503.05570v1,2015-03-18 20:05:24+00:00
1503.05210v1,2015-03-17 20:20:15+00:00
1504.01661v1,2015-03-16 14:40:41+00:00
1503.04662v1,2015-03-16 14:19:21+00:00
1503.04363v3,2015-03-14 23:55:23+00:00
1503.04123v3,2015-03-13 16:00:46+00:00
1503.03879v1,2015-03-12 20:15:35+00:00
1503.03761v1,2015-03-12 15:12:03+00:00
1503.03626v1,2015-03-12 08:43:53+00:00
1503.02912v4,2015-03-10 14:06:55+00:00
1503.02737v1,2015-03-10 00:12:57+00:00
1503.02644v1,2015-03-09 19:43:07+00:00
1503.03769v1,2015-03-09 14:55:05+00:00
1503.02271v1,2015-03-08 12:51:48+00:00
1503.02222v1,2015-03-07 22:35:13+00:00
1503.02188v3,2015-03-07 16:46:59+00:00
1503.01890v1,2015-03-06 09:43:45+00:00
1503.01842v1,2015-03-06 03:43:34+00:00
1503.01737v1,2015-03-05 19:29:03+00:00
1503.01631v1,2015-03-05 13:37:13+00:00
1503.00996v2,2015-03-03 16:28:15+00:00
1503.00966v2,2015-03-03 15:03:31+00:00
1503.00890v2,2015-03-03 10:47:08+00:00
1503.00855v1,2015-03-03 08:21:32+00:00
1503.00635v2,2015-03-02 17:44:38+00:00
1503.00266v1,2015-03-01 12:50:15+00:00
1503.00021v4,2015-02-27 21:50:03+00:00
1502.07989v2,2015-02-27 17:59:22+00:00
1502.07873v1,2015-02-27 12:21:53+00:00
1502.07864v5,2015-02-27 11:19:31+00:00
1502.07532v5,2015-02-26 12:58:38+00:00
1502.07458v2,2015-02-26 06:50:40+00:00
1502.07252v3,2015-02-25 17:09:21+00:00
1502.07039v2,2015-02-25 03:48:04+00:00
1502.06930v3,2015-02-24 20:03:05+00:00
1502.06777v2,2015-02-24 12:07:50+00:00
1502.06626v1,2015-02-23 21:06:39+00:00
1502.06557v2,2015-02-23 19:14:39+00:00
1502.06498v2,2015-02-23 16:53:36+00:00
1502.06440v2,2015-02-23 14:20:45+00:00
1502.06349v1,2015-02-23 08:58:30+00:00
1502.06069v2,2015-02-21 06:18:37+00:00
1502.05955v2,2015-02-20 17:53:45+00:00
1502.05933v5,2015-02-20 16:56:59+00:00
1502.05503v1,2015-02-19 09:09:27+00:00
1502.05287v2,2015-02-18 16:08:27+00:00
1502.04822v2,2015-02-17 08:14:31+00:00
1502.04622v1,2015-02-16 16:48:30+00:00
1502.04472v1,2015-02-16 09:20:26+00:00
1502.04221v1,2015-02-14 16:14:05+00:00
1502.04202v1,2015-02-14 12:28:30+00:00
1502.03939v1,2015-02-13 10:53:52+00:00
1502.03697v3,2015-02-12 15:18:44+00:00
1502.03656v2,2015-02-12 13:48:01+00:00
