short_id,publised_dt
1803.06732v1,2018-03-18 20:29:02+00:00
1803.06675v2,2018-03-18 15:15:49+00:00
1803.06673v2,2018-03-18 15:01:22+00:00
1803.06669v2,2018-03-18 14:32:41+00:00
1803.06645v1,2018-03-18 11:43:33+00:00
1803.06578v2,2018-03-17 21:56:28+00:00
1803.06571v1,2018-03-17 21:19:27+00:00
1803.06557v3,2018-03-17 19:39:45+00:00
1803.06550v1,2018-03-17 18:31:49+00:00
1803.06518v2,2018-03-17 15:15:28+00:00
1803.06517v2,2018-03-17 15:07:52+00:00
1803.07418v1,2018-03-17 03:10:12+00:00
1803.06383v1,2018-03-16 19:45:47+00:00
1803.06365v1,2018-03-16 18:29:33+00:00
1803.06258v2,2018-03-16 14:59:06+00:00
1803.06200v1,2018-03-16 12:54:52+00:00
1803.06053v2,2018-03-16 01:43:58+00:00
1803.06050v1,2018-03-16 01:23:47+00:00
1803.06048v1,2018-03-16 01:12:26+00:00
1803.06044v2,2018-03-16 00:52:06+00:00
1803.06040v1,2018-03-16 00:10:22+00:00
1803.05926v2,2018-03-15 18:03:35+00:00
1803.05874v3,2018-03-15 17:21:25+00:00
1803.05793v1,2018-03-15 15:04:51+00:00
1803.05649v2,2018-03-15 09:15:14+00:00
1803.05582v1,2018-03-15 03:40:13+00:00
1803.05554v3,2018-03-15 00:53:25+00:00
1803.05544v3,2018-03-15 00:03:46+00:00
1803.05484v1,2018-03-14 19:21:41+00:00
1803.05411v1,2018-03-14 17:17:07+00:00
1803.05403v2,2018-03-14 17:05:20+00:00
1803.05384v1,2018-03-14 16:26:08+00:00
1803.05284v1,2018-03-14 14:01:07+00:00
1803.05130v1,2018-03-14 04:17:21+00:00
1803.05087v1,2018-03-14 00:32:19+00:00
1803.05083v1,2018-03-14 00:24:48+00:00
1803.05066v2,2018-03-13 22:28:17+00:00
1803.04991v4,2018-03-13 18:09:12+00:00
1803.04947v2,2018-03-13 17:31:17+00:00
1803.04906v2,2018-03-13 15:59:41+00:00
1803.04877v2,2018-03-13 15:21:06+00:00
1803.04874v4,2018-03-13 15:19:10+00:00
1803.04853v3,2018-03-13 14:49:54+00:00
1803.04820v1,2018-03-13 14:08:56+00:00
1803.04582v2,2018-03-13 00:16:18+00:00
1803.04559v1,2018-03-12 22:34:08+00:00
1803.04503v4,2018-03-12 20:05:08+00:00
1803.04499v2,2018-03-12 20:00:46+00:00
1803.04485v1,2018-03-12 19:39:37+00:00
1803.04464v2,2018-03-12 19:03:33+00:00
1803.04397v2,2018-03-12 17:47:00+00:00
1803.04235v2,2018-03-12 13:15:33+00:00
1803.04142v1,2018-03-12 07:43:02+00:00
1803.04078v2,2018-03-12 01:01:27+00:00
1803.04077v1,2018-03-12 00:49:52+00:00
1803.04075v1,2018-03-12 00:43:32+00:00
1803.04046v1,2018-03-11 21:29:54+00:00
1803.03999v1,2018-03-11 18:03:07+00:00
1803.03995v1,2018-03-11 17:45:08+00:00
1803.03919v2,2018-03-11 07:46:24+00:00
1803.03911v1,2018-03-11 06:02:36+00:00
1803.03908v1,2018-03-11 05:21:20+00:00
1803.03906v1,2018-03-11 05:14:42+00:00
1803.03904v1,2018-03-11 04:51:58+00:00
1803.03903v1,2018-03-11 04:45:57+00:00
1803.03901v1,2018-03-11 04:38:39+00:00
1803.03899v1,2018-03-11 04:28:48+00:00
1803.03897v1,2018-03-11 04:21:20+00:00
1803.04839v3,2018-03-11 04:12:04+00:00
1803.03896v1,2018-03-11 04:07:28+00:00
1803.03895v1,2018-03-11 04:01:17+00:00
1803.03875v1,2018-03-11 01:22:13+00:00
1803.03858v2,2018-03-10 19:49:26+00:00
1803.03627v3,2018-03-09 18:27:22+00:00
1803.03512v1,2018-03-09 13:57:58+00:00
1803.03356v4,2018-03-09 02:26:49+00:00
1803.03348v2,2018-03-09 01:30:04+00:00
1803.03344v2,2018-03-09 01:02:47+00:00
1803.04262v7,2018-03-09 00:39:19+00:00
1803.03333v3,2018-03-08 23:22:38+00:00
1803.03085v1,2018-03-08 13:42:23+00:00
1803.02881v2,2018-03-07 21:24:15+00:00
1803.02876v1,2018-03-07 21:07:51+00:00
1803.02764v1,2018-03-07 16:55:47+00:00
1803.02734v1,2018-03-07 16:03:07+00:00
1803.02714v1,2018-03-07 15:27:39+00:00
1803.02704v5,2018-03-07 15:08:08+00:00
1803.02596v2,2018-03-07 11:03:36+00:00
1803.02575v1,2018-03-07 09:53:13+00:00
1803.02532v1,2018-03-07 05:56:14+00:00
1803.02488v3,2018-03-07 00:33:41+00:00
1803.02302v3,2018-03-06 17:08:22+00:00
1803.02024v1,2018-03-06 05:55:34+00:00
1803.01999v1,2018-03-06 03:15:50+00:00
1803.01984v2,2018-03-06 02:10:36+00:00
1803.01699v2,2018-03-05 14:58:44+00:00
1803.01639v2,2018-03-05 12:50:19+00:00
1803.01422v2,2018-03-04 21:09:13+00:00
1803.01381v2,2018-03-04 17:04:49+00:00
1803.01231v2,2018-03-03 20:32:29+00:00
1803.01150v1,2018-03-03 12:30:01+00:00
1803.00889v2,2018-03-02 15:24:55+00:00
1803.00798v4,2018-03-02 10:39:58+00:00
1803.00715v3,2018-03-02 04:19:33+00:00
1803.00698v1,2018-03-02 03:46:37+00:00
1803.00609v1,2018-03-01 20:15:28+00:00
1803.00001v2,2018-03-01 18:10:26+00:00
1803.00360v2,2018-03-01 13:44:59+00:00
1803.00276v2,2018-03-01 10:02:13+00:00
1803.00257v1,2018-03-01 09:02:58+00:00
1803.00138v3,2018-02-28 23:55:12+00:00
1802.10570v1,2018-02-28 18:20:12+00:00
1802.10490v1,2018-02-28 15:52:05+00:00
1802.10346v1,2018-02-28 10:33:20+00:00
1802.10330v1,2018-02-28 09:51:43+00:00
1802.10311v2,2018-02-28 09:02:26+00:00
1802.10254v2,2018-02-28 03:49:34+00:00
1802.10245v1,2018-02-28 03:11:20+00:00
1802.10065v4,2018-02-27 18:43:43+00:00
1802.10024v2,2018-02-27 17:06:56+00:00
1802.09996v2,2018-02-27 16:13:11+00:00
1802.09977v1,2018-02-27 15:48:59+00:00
1802.09725v1,2018-02-27 05:47:13+00:00
1802.09720v1,2018-02-27 05:18:12+00:00
1802.09684v2,2018-02-27 02:12:30+00:00
1802.09667v1,2018-02-27 01:15:02+00:00
1802.09650v1,2018-02-26 23:57:13+00:00
1802.09642v1,2018-02-26 23:38:39+00:00
1802.09631v1,2018-02-26 22:28:02+00:00
1802.09585v2,2018-02-26 20:15:16+00:00
1802.09582v1,2018-02-26 20:13:14+00:00
1802.09565v5,2018-02-26 19:29:27+00:00
1802.09509v1,2018-02-26 18:52:56+00:00
1802.09479v3,2018-02-26 17:55:10+00:00
1802.09388v1,2018-02-26 15:17:39+00:00
1802.09387v3,2018-02-26 15:16:18+00:00
1802.09117v3,2018-02-26 01:00:06+00:00
1802.09116v3,2018-02-26 00:52:54+00:00
1802.09098v2,2018-02-25 22:19:06+00:00
1802.09057v4,2018-02-25 18:37:57+00:00
1802.09053v4,2018-02-25 18:11:03+00:00
1802.09673v1,2018-02-25 15:31:22+00:00
1802.09018v1,2018-02-25 15:00:37+00:00
1802.08982v3,2018-02-25 10:30:34+00:00
1802.08952v3,2018-02-25 04:13:51+00:00
1802.08895v4,2018-02-24 19:08:22+00:00
1802.08798v2,2018-02-24 04:40:52+00:00
1802.08736v2,2018-02-23 20:57:28+00:00
1802.08727v2,2018-02-23 20:30:44+00:00
1802.08622v1,2018-02-23 16:28:15+00:00
1802.08613v1,2018-02-23 15:53:53+00:00
1802.08579v3,2018-02-23 15:05:18+00:00
1802.08417v4,2018-02-23 07:34:50+00:00
1802.08405v2,2018-02-23 06:33:37+00:00
1803.06287v2,2018-02-23 03:37:31+00:00
1802.08363v2,2018-02-23 02:24:14+00:00
1802.08339v1,2018-02-22 23:07:46+00:00
1802.08308v1,2018-02-22 21:28:12+00:00
1802.08242v1,2018-02-22 18:56:27+00:00
1802.08229v3,2018-02-22 18:31:57+00:00
1802.08178v2,2018-02-22 17:07:24+00:00
1802.08114v6,2018-02-22 15:53:55+00:00
1802.07995v4,2018-02-22 11:52:56+00:00
1802.07838v1,2018-02-21 22:49:41+00:00
1802.07696v2,2018-02-21 17:54:14+00:00
1802.07613v2,2018-02-21 15:28:37+00:00
1802.07444v3,2018-02-21 07:03:32+00:00
1802.07721v1,2018-02-21 06:23:29+00:00
1802.07434v1,2018-02-21 06:15:21+00:00
1802.07380v1,2018-02-21 00:04:42+00:00
1802.07330v2,2018-02-20 21:16:09+00:00
1802.08161v1,2018-02-20 09:14:04+00:00
1802.06995v1,2018-02-20 07:31:59+00:00
1802.06931v3,2018-02-20 01:45:02+00:00
1802.06859v1,2018-02-19 21:18:53+00:00
1802.06711v1,2018-02-19 17:13:09+00:00
1802.06710v1,2018-02-19 17:11:16+00:00
1802.06373v1,2018-02-18 13:21:24+00:00
1802.06359v1,2018-02-18 10:19:53+00:00
1802.06350v2,2018-02-18 08:46:22+00:00
1802.06340v1,2018-02-18 06:42:24+00:00
1802.06332v2,2018-02-18 04:46:23+00:00
1802.06310v3,2018-02-17 23:42:24+00:00
1802.06308v1,2018-02-17 23:22:34+00:00
1802.06291v2,2018-02-17 20:54:28+00:00
1802.06156v4,2018-02-16 23:03:29+00:00
1802.06054v3,2018-02-16 17:59:11+00:00
1802.06048v1,2018-02-16 17:43:44+00:00
1802.06009v1,2018-02-16 16:13:39+00:00
1802.05917v1,2018-02-16 12:57:01+00:00
1802.06715v1,2018-02-16 05:58:10+00:00
1802.05761v1,2018-02-15 21:03:25+00:00
1802.05753v1,2018-02-15 20:39:23+00:00
1802.05631v3,2018-02-15 16:07:38+00:00
1802.05530v3,2018-02-15 13:51:37+00:00
1802.05495v3,2018-02-15 11:57:08+00:00
1802.05475v1,2018-02-15 10:51:53+00:00
1802.05444v1,2018-02-15 09:28:25+00:00
1802.05292v2,2018-02-14 19:22:33+00:00
1802.05570v4,2018-02-14 14:59:32+00:00
1802.05046v2,2018-02-14 11:41:56+00:00
1802.05005v9,2018-02-14 09:41:59+00:00
1802.04906v5,2018-02-14 00:35:38+00:00
1802.04885v1,2018-02-13 22:49:10+00:00
1802.04876v2,2018-02-13 22:15:10+00:00
1802.04849v2,2018-02-13 20:43:04+00:00
1802.04826v4,2018-02-13 19:27:38+00:00
1802.04589v3,2018-02-13 12:35:15+00:00
1802.04380v1,2018-02-12 22:27:54+00:00
1802.04321v3,2018-02-12 19:36:56+00:00
1802.04050v1,2018-02-12 14:07:56+00:00
1802.03967v1,2018-02-12 10:47:22+00:00
1802.03945v2,2018-02-12 09:14:33+00:00
1802.03884v1,2018-02-12 04:16:01+00:00
1802.03840v3,2018-02-11 23:22:36+00:00
1802.03778v1,2018-02-11 17:43:04+00:00
1802.03708v7,2018-02-11 08:32:31+00:00
1802.03627v3,2018-02-10 17:57:25+00:00
1802.03511v1,2018-02-10 03:25:51+00:00
1802.03490v4,2018-02-10 01:08:07+00:00
1802.03479v4,2018-02-09 23:50:10+00:00
1802.03395v1,2018-02-09 16:48:37+00:00
1802.03141v2,2018-02-09 06:23:19+00:00
1802.03127v1,2018-02-09 04:51:50+00:00
1802.02920v3,2018-02-08 15:28:46+00:00
1802.02825v3,2018-02-08 12:35:13+00:00
1802.02821v2,2018-02-08 12:32:14+00:00
1802.02698v4,2018-02-08 03:14:31+00:00
1802.02691v2,2018-02-08 02:14:50+00:00
1802.02649v1,2018-02-07 21:46:02+00:00
1802.02626v2,2018-02-07 20:54:17+00:00
1802.02558v3,2018-02-07 18:33:20+00:00
1802.02557v5,2018-02-07 18:32:47+00:00
1802.02928v3,2018-02-07 15:10:50+00:00
1802.02467v2,2018-02-07 15:09:18+00:00
1802.02368v2,2018-02-07 09:37:20+00:00
1802.02251v1,2018-02-06 22:45:38+00:00
1802.02163v1,2018-02-06 19:00:12+00:00
1802.01946v5,2018-02-06 13:51:09+00:00
1802.01936v1,2018-02-06 13:31:27+00:00
1802.01718v2,2018-02-05 22:32:22+00:00
1802.01715v3,2018-02-05 22:23:19+00:00
1802.01535v1,2018-02-05 17:58:13+00:00
1802.01428v1,2018-02-05 14:46:54+00:00
1802.01152v1,2018-02-04 16:25:53+00:00
1802.01085v1,2018-02-04 07:19:00+00:00
1802.01018v3,2018-02-03 19:47:38+00:00
1802.00996v2,2018-02-03 16:48:41+00:00
1802.00852v1,2018-02-02 21:33:20+00:00
1802.00796v4,2018-02-02 18:47:19+00:00
1802.00677v2,2018-02-02 13:30:40+00:00
1802.00665v1,2018-02-02 12:53:31+00:00
1802.00517v1,2018-02-01 23:39:21+00:00
1802.00515v2,2018-02-01 23:23:50+00:00
1802.00495v2,2018-02-01 21:33:15+00:00
1802.00474v3,2018-02-01 20:15:31+00:00
1802.00430v1,2018-02-01 18:49:14+00:00
1802.00527v1,2018-02-01 01:04:33+00:00
1802.00021v2,2018-01-31 19:05:45+00:00
1801.10576v3,2018-01-31 17:46:49+00:00
1801.10567v1,2018-01-31 17:30:55+00:00
1801.10559v1,2018-01-31 17:22:28+00:00
1801.10547v2,2018-01-31 16:58:47+00:00
1801.10251v1,2018-01-30 23:03:13+00:00
1801.10243v4,2018-01-30 22:24:38+00:00
1801.10478v1,2018-01-30 13:42:12+00:00
1801.09956v2,2018-01-30 12:31:06+00:00
1801.09911v1,2018-01-30 09:37:34+00:00
1801.09894v2,2018-01-30 08:45:46+00:00
1801.09874v2,2018-01-30 07:30:25+00:00
1801.09834v4,2018-01-30 03:02:12+00:00
1801.09795v1,2018-01-29 23:26:53+00:00
1801.09739v3,2018-01-29 20:10:38+00:00
1801.09728v1,2018-01-29 19:40:20+00:00
1801.09657v1,2018-01-29 18:31:47+00:00
1801.10047v2,2018-01-29 17:10:25+00:00
1801.09519v1,2018-01-29 14:18:22+00:00
1801.09456v1,2018-01-29 11:30:56+00:00
1801.09418v3,2018-01-29 09:37:43+00:00
1801.09338v1,2018-01-29 01:32:17+00:00
1801.09309v1,2018-01-28 22:20:31+00:00
1801.09299v1,2018-01-28 21:54:44+00:00
1801.09236v3,2018-01-28 14:27:04+00:00
1801.09126v1,2018-01-27 19:28:45+00:00
1801.09037v2,2018-01-27 05:16:23+00:00
1801.09002v5,2018-01-26 23:17:08+00:00
1801.08961v2,2018-01-26 19:54:44+00:00
1801.08929v1,2018-01-26 18:43:32+00:00
1801.08852v3,2018-01-26 15:42:11+00:00
1801.08646v1,2018-01-26 01:25:27+00:00
1801.08512v1,2018-01-25 18:21:41+00:00
1801.08495v1,2018-01-25 17:21:15+00:00
1801.08256v1,2018-01-25 02:18:49+00:00
1801.08248v1,2018-01-25 00:46:30+00:00
1801.08184v2,2018-01-24 20:51:14+00:00
1801.08120v4,2018-01-24 18:40:50+00:00
1801.08007v2,2018-01-24 14:50:49+00:00
1801.07981v1,2018-01-24 13:36:20+00:00
1801.07905v1,2018-01-24 08:30:58+00:00
1801.07873v3,2018-01-24 06:30:46+00:00
1801.07832v1,2018-01-24 01:41:49+00:00
1801.07793v4,2018-01-23 22:14:45+00:00
1801.07785v3,2018-01-23 21:51:26+00:00
1801.07683v1,2018-01-23 18:08:50+00:00
1801.07328v2,2018-01-22 21:34:54+00:00
1801.07318v3,2018-01-22 20:57:39+00:00
1801.07310v1,2018-01-22 20:38:29+00:00
1801.07278v2,2018-01-22 19:03:02+00:00
1801.07063v1,2018-01-22 12:24:33+00:00
1801.07012v1,2018-01-22 09:53:13+00:00
1801.06768v2,2018-01-21 04:57:24+00:00
1801.06739v1,2018-01-20 23:08:26+00:00
1801.06594v3,2018-01-19 23:03:34+00:00
1801.06532v1,2018-01-19 18:52:52+00:00
1801.06477v1,2018-01-19 16:08:18+00:00
1801.06375v1,2018-01-19 11:55:22+00:00
1801.06327v5,2018-01-19 07:53:51+00:00
1801.06296v1,2018-01-19 05:12:16+00:00
1801.06282v3,2018-01-19 03:14:48+00:00
1801.06229v4,2018-01-18 20:32:09+00:00
1801.06069v1,2018-01-18 14:52:56+00:00
1801.05913v1,2018-01-18 02:47:12+00:00
1801.05861v4,2018-01-17 20:52:41+00:00
1801.05859v1,2018-01-17 20:33:16+00:00
1801.05832v2,2018-01-17 19:21:15+00:00
1801.05725v5,2018-01-17 16:06:12+00:00
1801.05695v2,2018-01-17 14:54:50+00:00
1801.05244v1,2018-01-16 13:20:31+00:00
1801.05242v3,2018-01-16 13:18:11+00:00
1801.05029v1,2018-01-16 12:29:22+00:00
1801.05108v1,2018-01-16 03:34:45+00:00
1801.05048v1,2018-01-15 22:12:52+00:00
1801.05041v2,2018-01-15 21:49:20+00:00
1801.05007v1,2018-01-15 20:53:52+00:00
1801.04978v3,2018-01-15 20:15:36+00:00
1801.04716v3,2018-01-15 10:01:53+00:00
1801.04925v1,2018-01-14 10:25:58+00:00
1801.06533v1,2018-01-13 23:25:55+00:00
1801.04490v1,2018-01-13 23:06:39+00:00
1801.04309v1,2018-01-12 20:41:16+00:00
1801.04202v1,2018-01-12 15:33:44+00:00
1801.04111v1,2018-01-12 09:50:40+00:00
1801.04058v1,2018-01-12 05:29:16+00:00
1801.03989v2,2018-01-11 21:05:23+00:00
1801.03901v3,2018-01-11 17:56:06+00:00
1801.03896v4,2018-01-11 17:42:16+00:00
1801.03791v2,2018-01-11 14:44:51+00:00
1801.03635v2,2018-01-11 05:31:18+00:00
1801.03596v1,2018-01-11 00:32:23+00:00
1801.03583v2,2018-01-10 23:26:02+00:00
1801.03539v2,2018-01-10 20:05:08+00:00
1801.03238v1,2018-01-10 04:48:02+00:00
1801.03184v2,2018-01-09 23:27:53+00:00
1801.03132v1,2018-01-09 20:35:31+00:00
1801.03019v2,2018-01-09 16:11:20+00:00
1801.02954v1,2018-01-09 14:40:49+00:00
1801.02946v3,2018-01-09 14:29:56+00:00
1801.02817v2,2018-01-09 06:46:53+00:00
1801.02597v3,2018-01-08 18:20:53+00:00
1801.02512v1,2018-01-08 15:41:58+00:00
1801.02400v1,2018-01-08 12:31:12+00:00
1801.01990v1,2018-01-06 08:43:25+00:00
1801.01950v1,2018-01-06 00:58:16+00:00
1801.01748v1,2018-01-05 13:09:49+00:00
1801.01669v4,2018-01-05 08:32:17+00:00
1801.01602v1,2018-01-05 01:17:53+00:00
1801.01529v1,2018-01-04 19:55:32+00:00
1801.01525v2,2018-01-04 19:49:20+00:00
1801.01489v5,2018-01-04 18:53:04+00:00
1801.01464v1,2018-01-04 17:35:44+00:00
1801.01326v1,2018-01-04 12:37:25+00:00
1801.01285v1,2018-01-04 09:19:51+00:00
1801.01278v2,2018-01-04 09:01:16+00:00
1801.01267v1,2018-01-04 08:05:57+00:00
1801.01242v3,2018-01-04 04:30:22+00:00
1801.01220v1,2018-01-04 01:43:31+00:00
1801.01003v2,2018-01-03 13:56:07+00:00
1801.00973v1,2018-01-03 12:25:25+00:00
1801.00865v2,2018-01-03 00:01:51+00:00
1801.00816v3,2018-01-02 20:13:35+00:00
1801.00802v4,2018-01-02 19:10:53+00:00
1801.00753v3,2018-01-02 18:08:49+00:00
1801.00736v2,2018-01-02 17:28:34+00:00
1801.00718v3,2018-01-02 16:44:08+00:00
1801.00644v7,2018-01-02 13:47:43+00:00
1801.00591v1,2018-01-02 09:59:27+00:00
1801.00571v3,2018-01-02 08:03:42+00:00
1801.00569v4,2018-01-02 07:51:56+00:00
1801.00548v3,2018-01-02 04:39:59+00:00
1801.00382v1,2018-01-01 02:14:08+00:00
1801.00364v2,2017-12-31 22:15:57+00:00
1801.00332v5,2017-12-31 18:18:55+00:00
1801.00319v3,2017-12-31 17:17:16+00:00
1801.00243v1,2017-12-31 06:22:48+00:00
1801.00211v1,2017-12-31 00:09:20+00:00
1801.00175v1,2017-12-30 18:37:51+00:00
1801.00152v1,2017-12-30 16:55:33+00:00
1801.00141v1,2017-12-30 15:11:04+00:00
1801.01013v1,2017-12-30 13:18:23+00:00
1801.00105v2,2017-12-30 09:12:21+00:00
1712.10131v1,2017-12-29 07:09:13+00:00
1712.10120v1,2017-12-29 05:09:33+00:00
1712.10099v1,2017-12-29 02:34:45+00:00
1712.09982v1,2017-12-28 18:41:40+00:00
1712.09981v2,2017-12-28 18:41:23+00:00
1712.09957v4,2017-12-28 18:07:32+00:00
1712.09870v2,2017-12-28 14:15:26+00:00
1712.09816v1,2017-12-28 10:40:00+00:00
1712.09813v1,2017-12-28 10:36:34+00:00
1712.09767v3,2017-12-28 06:04:31+00:00
1712.09694v2,2017-12-27 22:19:19+00:00
1712.09596v1,2017-12-27 15:07:59+00:00
1712.09577v3,2017-12-27 13:23:38+00:00
1712.09566v1,2017-12-27 12:45:53+00:00
1712.09562v1,2017-12-27 12:34:05+00:00
1712.09483v3,2017-12-27 03:26:25+00:00
1712.09225v1,2017-12-26 09:56:50+00:00
1712.09222v2,2017-12-26 09:27:54+00:00
1712.09188v1,2017-12-26 06:49:13+00:00
1712.09150v2,2017-12-26 00:38:39+00:00
1712.09089v10,2017-12-25 15:29:10+00:00
1712.09074v1,2017-12-25 14:32:14+00:00
1712.09070v1,2017-12-25 14:12:11+00:00
1712.09065v3,2017-12-25 12:47:05+00:00
1712.08966v2,2017-12-24 20:27:43+00:00
1712.08946v1,2017-12-24 17:03:37+00:00
1712.08914v2,2017-12-24 12:36:23+00:00
1712.08887v2,2017-12-24 08:22:02+00:00
1712.08837v2,2017-12-23 20:37:26+00:00
1712.08823v2,2017-12-23 19:14:21+00:00
1712.08786v1,2017-12-23 15:07:00+00:00
1712.08781v1,2017-12-23 14:51:53+00:00
1712.08754v1,2017-12-23 11:02:20+00:00
1712.08732v1,2017-12-23 08:06:29+00:00
1712.08698v1,2017-12-23 01:55:42+00:00
1712.08669v1,2017-12-22 22:00:27+00:00
1712.08664v3,2017-12-22 21:26:09+00:00
1712.08641v2,2017-12-22 20:11:32+00:00
1712.08588v2,2017-12-22 17:41:11+00:00
1712.08586v1,2017-12-22 17:33:40+00:00
1712.08567v1,2017-12-22 16:44:21+00:00
1712.08499v2,2017-12-22 15:16:37+00:00
1712.08243v2,2017-12-21 23:06:22+00:00
1712.08211v1,2017-12-21 21:09:13+00:00
1712.08048v3,2017-12-21 16:15:34+00:00
1712.07811v1,2017-12-21 06:57:55+00:00
1712.07801v3,2017-12-21 05:56:19+00:00
1712.07800v2,2017-12-21 05:36:10+00:00
1712.07750v2,2017-12-20 23:56:18+00:00
1712.08522v1,2017-12-20 21:31:14+00:00
1712.07519v2,2017-12-20 15:16:53+00:00
1712.07513v1,2017-12-20 15:05:21+00:00
1712.07437v2,2017-12-20 12:10:13+00:00
1712.07422v1,2017-12-20 11:29:20+00:00
1712.07364v1,2017-12-20 08:58:41+00:00
1712.07325v1,2017-12-20 05:36:00+00:00
1712.07319v1,2017-12-20 04:39:28+00:00
1712.07270v2,2017-12-20 00:06:22+00:00
1712.07265v2,2017-12-19 23:50:49+00:00
1712.07216v1,2017-12-19 21:15:49+00:00
1712.07197v1,2017-12-19 20:48:12+00:00
1712.07166v1,2017-12-19 19:33:37+00:00
1712.07110v2,2017-12-19 18:53:14+00:00
1712.06941v3,2017-12-19 14:20:54+00:00
1712.06916v4,2017-12-19 13:31:59+00:00
1712.06748v2,2017-12-19 02:05:04+00:00
1712.06743v5,2017-12-19 01:33:34+00:00
1712.06718v1,2017-12-18 23:23:58+00:00
1712.06643v1,2017-12-18 19:41:22+00:00
1712.06532v4,2017-12-18 17:17:54+00:00
1712.06465v1,2017-12-18 15:21:28+00:00
1712.06457v4,2017-12-18 15:11:48+00:00
1712.06230v2,2017-12-18 02:45:59+00:00
1712.06201v1,2017-12-17 22:55:50+00:00
1712.06170v2,2017-12-17 20:02:20+00:00
1712.06120v1,2017-12-17 14:21:46+00:00
1712.05907v2,2017-12-16 06:14:18+00:00
1712.05848v1,2017-12-15 21:36:22+00:00
1712.05845v2,2017-12-15 21:29:34+00:00
1712.05835v2,2017-12-15 21:02:43+00:00
1712.05786v1,2017-12-15 18:43:39+00:00
1712.05717v5,2017-12-15 15:39:26+00:00
1712.05708v1,2017-12-15 15:21:34+00:00
1712.05630v4,2017-12-15 11:55:39+00:00
1712.05547v1,2017-12-15 06:02:59+00:00
1712.05527v2,2017-12-15 04:27:25+00:00
1712.05445v1,2017-12-14 20:39:26+00:00
1712.05358v3,2017-12-14 17:37:52+00:00
1712.05229v2,2017-12-14 14:04:50+00:00
1712.05151v4,2017-12-14 10:23:47+00:00
1712.05074v1,2017-12-14 02:19:01+00:00
1712.05072v1,2017-12-14 02:11:14+00:00
1712.05014v2,2017-12-13 21:32:28+00:00
1712.04845v1,2017-12-13 16:27:22+00:00
1712.04801v1,2017-12-13 14:47:26+00:00
1712.04775v1,2017-12-13 14:07:55+00:00
1712.04723v3,2017-12-13 12:06:21+00:00
1712.04594v5,2017-12-13 02:57:02+00:00
1712.04487v2,2017-12-12 19:51:23+00:00
1712.04290v1,2017-12-12 13:51:45+00:00
1712.04243v3,2017-12-12 11:27:09+00:00
1712.04221v1,2017-12-12 10:46:27+00:00
1712.04088v2,2017-12-12 01:18:15+00:00
1712.03889v2,2017-12-11 17:04:39+00:00
1712.03769v1,2017-12-11 13:47:48+00:00
1712.03646v3,2017-12-11 05:01:50+00:00
1712.03589v2,2017-12-10 20:49:26+00:00
1712.03561v8,2017-12-10 17:08:33+00:00
1712.03512v1,2017-12-10 12:04:19+00:00
1712.03448v3,2017-12-09 22:50:39+00:00
1712.03358v2,2017-12-09 08:59:00+00:00
1712.03310v6,2017-12-08 23:08:12+00:00
1712.03198v3,2017-12-08 17:49:28+00:00
1712.03058v3,2017-12-08 13:44:34+00:00
1712.03040v1,2017-12-08 12:12:10+00:00
1712.03032v1,2017-12-08 11:33:32+00:00
1712.03817v1,2017-12-07 22:06:58+00:00
1712.02845v1,2017-12-07 20:04:11+00:00
1712.02685v1,2017-12-07 15:52:00+00:00
1712.02675v2,2017-12-07 15:40:17+00:00
1712.02605v1,2017-12-07 13:08:23+00:00
1712.02497v1,2017-12-07 05:29:40+00:00
1712.02476v1,2017-12-07 02:42:52+00:00
1712.02469v1,2017-12-07 01:51:35+00:00
1712.02445v1,2017-12-06 23:42:51+00:00
1712.02412v3,2017-12-06 21:16:35+00:00
1712.02383v2,2017-12-06 19:32:18+00:00
1712.02379v1,2017-12-06 19:14:30+00:00
1712.02226v1,2017-12-06 18:08:32+00:00
1712.02195v2,2017-12-06 14:24:34+00:00
1712.02150v3,2017-12-06 12:09:42+00:00
1712.02043v3,2017-12-06 05:31:42+00:00
1712.01992v1,2017-12-06 01:17:01+00:00
1712.01824v1,2017-12-05 18:56:52+00:00
1712.01798v2,2017-12-05 18:24:16+00:00
1712.01793v4,2017-12-05 18:15:39+00:00
1712.01634v2,2017-12-05 14:14:46+00:00
1712.01620v1,2017-12-05 13:53:46+00:00
1712.01555v1,2017-12-05 10:12:39+00:00
1712.01435v1,2017-12-05 01:13:48+00:00
1712.01231v1,2017-12-04 18:12:24+00:00
1712.00771v4,2017-12-03 14:01:42+00:00
1712.00685v2,2017-12-03 00:17:23+00:00
1712.00642v2,2017-12-02 17:25:32+00:00
1712.02214v2,2017-12-02 08:51:36+00:00
1712.00561v2,2017-12-02 07:11:41+00:00
1712.00484v4,2017-12-01 20:33:36+00:00
1712.00292v2,2017-12-01 12:36:07+00:00
1712.00229v1,2017-12-01 08:23:22+00:00
1712.00038v6,2017-11-30 19:21:47+00:00
1711.11501v2,2017-11-30 16:42:27+00:00
1711.11488v3,2017-11-30 16:12:15+00:00
1711.11426v1,2017-11-30 14:32:26+00:00
1711.11286v2,2017-11-30 09:44:09+00:00
1711.11239v5,2017-11-30 05:36:17+00:00
1711.11190v1,2017-11-30 02:04:15+00:00
1711.11057v2,2017-11-29 19:08:07+00:00
1711.10982v1,2017-11-29 18:01:28+00:00
1711.10967v2,2017-11-29 17:11:28+00:00
