short_id,publised_dt
1603.00596v1,2016-03-02 07:12:48+00:00
1603.00285v3,2016-03-01 14:34:53+00:00
1603.00214v1,2016-03-01 10:22:25+00:00
1603.00126v2,2016-03-01 03:28:27+00:00
1602.09120v1,2016-02-29 20:02:13+00:00
1602.09100v2,2016-02-29 19:02:51+00:00
1602.08927v2,2016-02-29 12:05:53+00:00
1602.08793v2,2016-02-29 01:09:26+00:00
1602.08780v2,2016-02-28 22:29:25+00:00
1602.08770v1,2016-02-28 21:10:18+00:00
1602.08654v1,2016-02-28 01:07:22+00:00
1602.08595v2,2016-02-27 14:31:58+00:00
1602.08558v4,2016-02-27 05:52:23+00:00
1602.08529v1,2016-02-26 23:08:56+00:00
1602.08307v2,2016-02-26 13:11:34+00:00
1602.08296v2,2016-02-26 12:44:24+00:00
1602.08181v2,2016-02-26 02:47:13+00:00
1602.08062v4,2016-02-25 20:01:22+00:00
1602.08048v2,2016-02-25 19:27:39+00:00
1602.07666v3,2016-02-24 20:29:28+00:00
1602.07586v3,2016-02-24 16:37:15+00:00
1602.07440v1,2016-02-24 09:06:00+00:00
1602.07182v3,2016-02-23 15:04:13+00:00
1602.06896v1,2016-02-22 19:11:28+00:00
1602.06770v2,2016-02-22 13:41:26+00:00
1602.06612v2,2016-02-22 00:19:20+00:00
1602.06606v2,2016-02-21 23:47:36+00:00
1602.06410v2,2016-02-20 14:15:59+00:00
1602.06383v2,2016-02-20 08:45:01+00:00
1602.06318v1,2016-02-19 21:35:32+00:00
1602.06276v1,2016-02-19 20:20:56+00:00
1602.06217v2,2016-02-19 16:45:39+00:00
1602.06028v6,2016-02-19 02:17:46+00:00
1602.05807v1,2016-02-18 14:12:02+00:00
1602.05801v1,2016-02-18 13:52:17+00:00
1602.05761v1,2016-02-18 11:32:48+00:00
1602.05522v2,2016-02-17 18:32:15+00:00
1602.05455v1,2016-02-17 15:50:52+00:00
1602.05394v2,2016-02-17 12:57:08+00:00
1602.05162v1,2016-02-16 20:14:40+00:00
1602.05125v3,2016-02-16 18:29:17+00:00
1602.05063v3,2016-02-16 15:57:36+00:00
1602.04941v2,2016-02-16 08:33:56+00:00
1602.04912v4,2016-02-16 05:23:13+00:00
1602.04850v2,2016-02-15 21:51:45+00:00
1602.04676v1,2016-02-15 13:55:45+00:00
1602.04589v2,2016-02-15 08:25:02+00:00
1602.04484v5,2016-02-14 18:20:29+00:00
1602.04435v1,2016-02-14 09:58:39+00:00
1602.04387v1,2016-02-13 22:03:05+00:00
1602.04361v2,2016-02-13 17:53:48+00:00
1602.04330v4,2016-02-13 13:32:22+00:00
1602.04310v1,2016-02-13 10:08:01+00:00
1602.04117v1,2016-02-12 16:56:08+00:00
1602.04102v2,2016-02-12 16:20:23+00:00
1602.03969v1,2016-02-12 07:34:33+00:00
1602.03861v4,2016-02-11 20:05:38+00:00
1602.03828v3,2016-02-11 19:13:20+00:00
1602.03794v1,2016-02-11 17:14:28+00:00
1602.03727v2,2016-02-11 14:01:25+00:00
1602.03574v3,2016-02-10 23:36:37+00:00
1602.03471v2,2016-02-10 18:18:35+00:00
1602.03436v3,2016-02-10 16:35:36+00:00
1602.03427v2,2016-02-10 16:05:33+00:00
1602.03061v2,2016-02-09 16:36:51+00:00
1602.02907v1,2016-02-09 09:07:28+00:00
1602.02905v1,2016-02-09 08:51:46+00:00
1602.02889v1,2016-02-09 08:20:23+00:00
1602.02882v1,2016-02-09 07:50:13+00:00
1602.02861v1,2016-02-09 05:06:15+00:00
1602.02854v1,2016-02-09 04:03:10+00:00
1602.02616v2,2016-02-08 15:49:07+00:00
1602.02605v2,2016-02-08 15:13:19+00:00
1602.02491v3,2016-02-08 08:23:23+00:00
1602.02466v1,2016-02-08 05:23:26+00:00
1602.03090v2,2016-02-07 20:05:13+00:00
1602.02408v1,2016-02-07 18:53:02+00:00
1602.02345v2,2016-02-07 07:35:18+00:00
1602.02330v4,2016-02-07 02:37:52+00:00
1602.02279v2,2016-02-06 17:01:24+00:00
1602.02210v4,2016-02-06 03:48:04+00:00
1602.02092v2,2016-02-05 16:43:31+00:00
1602.01955v1,2016-02-05 08:48:09+00:00
1602.01951v1,2016-02-05 08:27:27+00:00
1602.01942v3,2016-02-05 07:47:11+00:00
1602.01355v7,2016-02-03 16:09:44+00:00
1602.01269v1,2016-02-03 11:28:31+00:00
1602.01262v3,2016-02-03 10:51:47+00:00
1602.01196v1,2016-02-03 05:56:30+00:00
1602.01132v3,2016-02-02 22:06:02+00:00
1602.01051v1,2016-02-02 19:24:18+00:00
1602.00886v1,2016-02-02 11:27:26+00:00
1602.00879v2,2016-02-02 11:03:13+00:00
1602.00869v1,2016-02-02 10:34:37+00:00
1602.00856v1,2016-02-02 09:49:42+00:00
1602.00853v3,2016-02-02 09:46:44+00:00
1602.00542v4,2016-02-01 14:37:20+00:00
1602.00531v1,2016-02-01 14:01:42+00:00
1602.00522v3,2016-02-01 13:49:06+00:00
1602.00520v4,2016-02-01 13:44:01+00:00
1602.00382v3,2016-02-01 03:47:09+00:00
1602.00366v1,2016-02-01 02:50:13+00:00
1602.00359v1,2016-02-01 01:48:00+00:00
1602.00354v2,2016-02-01 01:04:34+00:00
1602.00199v3,2016-01-31 04:29:54+00:00
1602.00197v3,2016-01-31 04:00:35+00:00
1602.00180v2,2016-01-31 01:23:24+00:00
1602.00175v1,2016-01-31 00:14:36+00:00
1602.00136v2,2016-01-30 16:28:26+00:00
1601.08174v1,2016-01-29 16:10:51+00:00
1601.08169v1,2016-01-29 16:06:36+00:00
1601.08136v4,2016-01-29 14:45:33+00:00
1601.08065v2,2016-01-29 11:51:13+00:00
1601.07975v1,2016-01-29 04:14:43+00:00
1601.07911v2,2016-01-28 21:00:48+00:00
1601.07872v1,2016-01-28 19:27:27+00:00
1601.07521v2,2016-01-27 20:02:37+00:00
1601.07496v1,2016-01-27 18:54:38+00:00
1601.07417v1,2016-01-27 15:44:04+00:00
1601.07410v2,2016-01-27 15:37:07+00:00
1601.07375v1,2016-01-27 14:12:27+00:00
1601.07141v1,2016-01-26 19:35:22+00:00
1601.06858v2,2016-01-26 01:04:03+00:00
1601.06844v1,2016-01-25 23:01:06+00:00
1601.06810v1,2016-01-25 21:21:20+00:00
1601.06537v2,2016-01-25 10:00:30+00:00
1601.06523v1,2016-01-25 09:21:54+00:00
1601.06448v2,2016-01-24 23:33:07+00:00
1601.06412v1,2016-01-24 18:04:27+00:00
1601.06259v1,2016-01-23 10:20:58+00:00
1601.06239v2,2016-01-23 06:17:03+00:00
1601.06233v1,2016-01-23 05:17:58+00:00
1601.06212v1,2016-01-23 00:34:19+00:00
1601.06079v1,2016-01-22 17:21:57+00:00
1601.06064v3,2016-01-22 16:35:09+00:00
1601.06003v1,2016-01-22 13:51:38+00:00
1601.06000v1,2016-01-22 13:46:56+00:00
1601.05870v1,2016-01-22 03:17:30+00:00
1601.05842v3,2016-01-21 23:19:47+00:00
1601.05835v2,2016-01-21 22:43:59+00:00
1601.05766v2,2016-01-21 20:17:23+00:00
1601.05702v3,2016-01-21 16:38:50+00:00
1601.05686v1,2016-01-21 15:51:30+00:00
1601.05682v1,2016-01-21 15:42:15+00:00
1601.05584v2,2016-01-21 10:44:37+00:00
1601.05560v2,2016-01-21 09:16:23+00:00
1601.05557v2,2016-01-21 09:06:17+00:00
1601.06103v2,2016-01-21 04:31:40+00:00
1601.05388v1,2016-01-20 19:48:24+00:00
1601.05261v3,2016-01-20 13:03:28+00:00
1601.05155v1,2016-01-20 03:03:37+00:00
1601.05053v1,2016-01-19 19:53:50+00:00
1601.05033v4,2016-01-19 18:49:08+00:00
1601.04731v1,2016-01-18 21:40:23+00:00
1601.04650v2,2016-01-18 18:38:35+00:00
1601.04355v2,2016-01-17 21:41:29+00:00
1601.04262v2,2016-01-17 08:37:06+00:00
1601.04189v3,2016-01-16 17:57:13+00:00
1601.03906v1,2016-01-15 13:23:58+00:00
1601.03900v1,2016-01-15 13:07:53+00:00
1601.03868v1,2016-01-15 10:46:31+00:00
1601.03822v2,2016-01-15 05:47:29+00:00
1601.03704v1,2016-01-14 19:30:44+00:00
1601.03614v2,2016-01-14 15:10:41+00:00
1601.03524v3,2016-01-14 09:28:25+00:00
1601.03379v1,2016-01-13 20:46:29+00:00
1601.02869v1,2016-01-12 14:13:52+00:00
1601.02844v2,2016-01-12 13:12:25+00:00
1601.02804v4,2016-01-12 11:26:00+00:00
1601.02798v1,2016-01-12 10:48:48+00:00
1601.02762v1,2016-01-12 08:19:53+00:00
1601.02739v1,2016-01-12 06:06:42+00:00
1601.02640v1,2016-01-11 21:05:05+00:00
1601.02387v1,2016-01-11 10:34:21+00:00
1601.02177v3,2016-01-10 05:01:50+00:00
1601.02127v1,2016-01-09 16:26:57+00:00
1601.02121v1,2016-01-09 15:24:03+00:00
1601.02068v6,2016-01-09 03:05:31+00:00
1601.02049v2,2016-01-08 23:00:40+00:00
1601.01972v2,2016-01-08 18:44:03+00:00
1601.01470v1,2016-01-07 10:34:40+00:00
1601.01457v1,2016-01-07 09:30:15+00:00
1601.01452v6,2016-01-07 09:12:58+00:00
1601.01434v1,2016-01-07 08:03:03+00:00
1601.01426v1,2016-01-07 07:41:28+00:00
1601.01413v2,2016-01-07 06:56:23+00:00
1601.01345v4,2016-01-06 22:28:50+00:00
1601.01186v1,2016-01-06 14:13:10+00:00
1601.01170v1,2016-01-06 13:15:33+00:00
1601.01131v1,2016-01-06 10:34:07+00:00
1601.01122v1,2016-01-06 10:06:10+00:00
1601.01082v3,2016-01-06 05:33:12+00:00
1601.01045v1,2016-01-06 01:44:47+00:00
1601.00934v4,2016-01-05 18:45:22+00:00
1601.00815v4,2016-01-05 12:50:05+00:00
1601.00773v1,2016-01-05 09:10:58+00:00
1601.00549v2,2016-01-04 15:55:10+00:00
1601.00399v1,2016-01-04 07:40:15+00:00
1601.00389v2,2016-01-04 06:29:16+00:00
1601.00202v6,2016-01-02 18:07:34+00:00
1601.00155v2,2016-01-02 09:36:16+00:00
1601.00078v1,2016-01-01 12:49:26+00:00
1512.09226v2,2015-12-31 06:32:55+00:00
1512.09193v1,2015-12-31 01:27:54+00:00
1512.09020v1,2015-12-30 17:12:35+00:00
1512.09016v2,2015-12-30 17:05:31+00:00
1512.08857v1,2015-12-30 06:07:43+00:00
1512.08819v1,2015-12-30 00:30:19+00:00
1512.08732v3,2015-12-29 17:18:38+00:00
1512.08544v2,2015-12-28 22:26:13+00:00
1512.08472v3,2015-12-28 18:00:16+00:00
1512.08425v2,2015-12-28 14:48:03+00:00
1512.08407v2,2015-12-28 13:22:47+00:00
1512.08379v1,2015-12-28 11:37:24+00:00
1512.08269v1,2015-12-27 20:10:20+00:00
1512.08193v2,2015-12-27 09:52:23+00:00
1512.08159v1,2015-12-27 01:17:49+00:00
1512.07934v1,2015-12-25 00:11:51+00:00
1512.07848v3,2015-12-24 16:21:39+00:00
1512.07713v4,2015-12-24 04:43:47+00:00
1512.07621v3,2015-12-23 20:43:23+00:00
1512.07619v4,2015-12-23 20:33:45+00:00
1512.07560v1,2015-12-23 17:52:24+00:00
1512.07445v2,2015-12-23 12:06:56+00:00
1512.07385v2,2015-12-23 08:14:16+00:00
1512.07383v2,2015-12-23 08:09:35+00:00
1512.07267v1,2015-12-22 21:31:45+00:00
1512.07146v2,2015-12-22 16:17:43+00:00
1512.07060v2,2015-12-22 12:42:47+00:00
1512.07059v2,2015-12-22 12:42:28+00:00
1512.07052v3,2015-12-22 12:32:11+00:00
1512.06992v1,2015-12-22 09:22:39+00:00
1512.06809v3,2015-12-21 20:31:50+00:00
1512.06693v3,2015-12-21 16:48:01+00:00
1512.06588v2,2015-12-21 11:49:24+00:00
1512.06564v2,2015-12-21 10:25:16+00:00
1512.06479v2,2015-12-21 03:07:40+00:00
1512.06412v3,2015-12-20 17:44:49+00:00
1512.06290v3,2015-12-19 22:05:52+00:00
1512.06159v4,2015-12-18 22:57:28+00:00
1512.06023v1,2015-12-18 16:38:26+00:00
1512.05871v2,2015-12-18 08:48:33+00:00
1512.05633v1,2015-12-17 15:38:34+00:00
1512.05534v1,2015-12-17 11:15:16+00:00
1512.05446v1,2015-12-17 02:51:06+00:00
1512.05054v4,2015-12-16 05:21:47+00:00
1512.04922v3,2015-12-15 20:33:31+00:00
1512.04858v3,2015-12-15 17:06:23+00:00
1512.04823v1,2015-12-15 15:46:11+00:00
1512.04734v3,2015-12-15 11:33:04+00:00
1512.04716v1,2015-12-15 10:38:40+00:00
1512.04658v3,2015-12-15 06:25:40+00:00
1512.04594v2,2015-12-14 22:48:58+00:00
1512.04267v1,2015-12-14 11:53:18+00:00
1512.04093v2,2015-12-13 18:09:24+00:00
1512.03987v3,2015-12-13 01:59:46+00:00
1512.03508v1,2015-12-11 02:59:49+00:00
1512.03489v3,2015-12-11 00:22:53+00:00
1512.03479v4,2015-12-10 22:56:00+00:00
1512.03341v1,2015-12-10 17:40:37+00:00
1512.03188v1,2015-12-10 09:28:57+00:00
1512.02956v5,2015-12-09 17:26:43+00:00
1512.02863v2,2015-12-09 14:14:56+00:00
1512.02857v3,2015-12-09 13:43:05+00:00
1512.02666v13,2015-12-08 21:19:10+00:00
1512.02515v2,2015-12-08 15:49:32+00:00
1512.02303v1,2015-12-08 02:05:27+00:00
1512.02280v1,2015-12-07 23:10:01+00:00
1512.03099v1,2015-12-07 16:44:35+00:00
1512.02057v1,2015-12-07 14:18:48+00:00
1512.01955v1,2015-12-07 09:48:30+00:00
1512.01899v3,2015-12-07 03:21:43+00:00
1512.01859v1,2015-12-06 23:30:32+00:00
1512.01844v1,2015-12-06 22:08:07+00:00
1512.01832v5,2015-12-06 20:50:50+00:00
1512.01734v1,2015-12-06 04:03:26+00:00
1512.01631v4,2015-12-05 07:00:54+00:00
1512.01619v1,2015-12-05 03:49:23+00:00
1512.01617v3,2015-12-05 03:48:46+00:00
1512.01382v1,2015-12-04 12:10:48+00:00
1512.01366v1,2015-12-04 10:53:27+00:00
1512.01215v2,2015-12-03 20:25:15+00:00
1512.01229v1,2015-12-03 16:29:38+00:00
1512.01068v1,2015-12-03 13:07:43+00:00
1512.01013v1,2015-12-03 09:47:17+00:00
1512.00982v5,2015-12-03 08:03:36+00:00
1512.00976v1,2015-12-03 07:39:13+00:00
1512.00969v1,2015-12-03 07:10:07+00:00
1512.00933v6,2015-12-03 02:52:33+00:00
1512.00820v2,2015-12-02 19:40:09+00:00
1512.00819v5,2015-12-02 19:38:03+00:00
1512.00847v1,2015-12-02 18:17:38+00:00
1512.00677v2,2015-12-02 12:54:09+00:00
1512.00425v1,2015-12-01 20:27:33+00:00
1512.00384v4,2015-12-01 18:46:14+00:00
1512.00377v1,2015-12-01 18:34:00+00:00
1512.00319v2,2015-12-01 16:14:46+00:00
1512.00752v4,2015-12-01 15:10:03+00:00
1512.00245v1,2015-12-01 13:06:01+00:00
1512.00218v2,2015-12-01 10:53:59+00:00
1512.00209v4,2015-12-01 10:33:53+00:00
1512.00150v2,2015-12-01 05:54:23+00:00
1512.00133v2,2015-12-01 03:33:40+00:00
1511.09433v3,2015-11-30 19:14:23+00:00
1511.09298v1,2015-11-30 13:24:36+00:00
1511.09078v1,2015-11-29 19:59:19+00:00
1511.08963v3,2015-11-29 03:52:28+00:00
1511.08893v2,2015-11-28 12:31:56+00:00
1511.08762v1,2015-11-27 17:53:46+00:00
1511.08698v2,2015-11-27 15:13:49+00:00
1511.08677v2,2015-11-27 14:09:17+00:00
1511.08627v2,2015-11-27 11:34:55+00:00
1511.08624v1,2015-11-27 11:27:25+00:00
1511.08591v2,2015-11-27 09:39:06+00:00
1511.08404v2,2015-11-26 14:49:00+00:00
1512.02109v3,2015-11-26 14:31:12+00:00
1511.08369v1,2015-11-26 12:22:07+00:00
1511.08327v2,2015-11-26 09:04:47+00:00
1511.08291v1,2015-11-26 05:01:26+00:00
1511.08271v3,2015-11-26 02:30:14+00:00
1511.08102v3,2015-11-25 16:00:44+00:00
1511.07903v3,2015-11-24 22:36:00+00:00
1511.07613v2,2015-11-24 09:08:38+00:00
1511.07428v3,2015-11-23 20:58:55+00:00
1511.07384v1,2015-11-23 19:53:04+00:00
1511.07098v1,2015-11-23 02:36:30+00:00
1511.07091v2,2015-11-23 01:16:30+00:00
1511.07050v1,2015-11-22 18:41:30+00:00
1511.07036v1,2015-11-22 17:23:22+00:00
1511.07030v1,2015-11-22 16:35:20+00:00
1511.06813v2,2015-11-21 01:47:34+00:00
1511.06544v2,2015-11-20 10:06:15+00:00
1511.06540v1,2015-11-20 09:51:53+00:00
1511.06525v2,2015-11-20 08:45:38+00:00
1511.06340v2,2015-11-19 20:13:51+00:00
1511.06268v2,2015-11-19 17:30:48+00:00
1511.06263v1,2015-11-19 17:14:34+00:00
1511.06259v2,2015-11-19 17:03:01+00:00
1511.06198v2,2015-11-19 15:08:10+00:00
1511.06190v1,2015-11-19 14:57:49+00:00
1511.06028v4,2015-11-19 00:03:37+00:00
1511.06014v3,2015-11-18 22:52:26+00:00
1511.05948v3,2015-11-18 20:53:10+00:00
1511.05780v2,2015-11-18 13:54:27+00:00
1511.05741v1,2015-11-18 11:34:43+00:00
1511.05491v4,2015-11-17 17:58:44+00:00
1511.05337v1,2015-11-17 10:21:53+00:00
1511.05333v3,2015-11-17 10:15:14+00:00
1511.05254v2,2015-11-17 02:38:03+00:00
1511.05240v1,2015-11-17 01:14:51+00:00
1511.05201v2,2015-11-16 22:10:13+00:00
1511.04903v2,2015-11-16 10:34:32+00:00
1511.04635v3,2015-11-14 23:26:41+00:00
1511.04220v1,2015-11-13 10:09:44+00:00
1511.04162v3,2015-11-13 05:30:41+00:00
1511.04144v2,2015-11-13 02:36:39+00:00
1511.04128v3,2015-11-12 23:44:04+00:00
1511.04125v1,2015-11-12 23:33:59+00:00
1511.04066v1,2015-11-12 20:47:37+00:00
1511.04033v3,2015-11-12 19:56:45+00:00
1511.03982v2,2015-11-12 17:39:43+00:00
1511.03977v3,2015-11-12 17:26:47+00:00
1511.03803v1,2015-11-12 07:31:55+00:00
1511.03738v2,2015-11-12 00:56:35+00:00
1511.03641v2,2015-11-11 20:27:33+00:00
1511.03592v2,2015-11-11 18:00:37+00:00
1511.03551v1,2015-11-11 16:08:30+00:00
1511.03463v1,2015-11-11 11:35:21+00:00
1511.03334v4,2015-11-10 23:22:55+00:00
1511.03229v3,2015-11-10 19:03:47+00:00
1511.02980v1,2015-11-10 03:11:02+00:00
1511.02775v3,2015-11-09 17:33:06+00:00
1511.02729v2,2015-11-09 16:01:26+00:00
1511.02705v1,2015-11-09 14:50:25+00:00
1511.02609v2,2015-11-09 09:25:55+00:00
1511.02534v2,2015-11-08 21:55:08+00:00
1511.02515v2,2015-11-08 19:11:11+00:00
1511.02381v3,2015-11-07 17:27:44+00:00
1511.02270v2,2015-11-07 00:23:53+00:00
1511.02112v1,2015-11-06 15:21:16+00:00
1511.01975v1,2015-11-06 03:09:31+00:00
1511.01957v4,2015-11-05 23:51:51+00:00
1511.01863v1,2015-11-05 19:34:57+00:00
1511.01803v6,2015-11-05 16:33:02+00:00
1511.01752v2,2015-11-05 14:13:18+00:00
1511.01478v1,2015-11-04 20:56:25+00:00
1511.01437v3,2015-11-04 19:06:25+00:00
1511.01017v2,2015-11-03 18:05:21+00:00
1511.01009v2,2015-11-03 17:44:40+00:00
1511.00926v4,2015-11-03 14:39:33+00:00
1511.00860v1,2015-11-03 11:20:26+00:00
1511.00820v1,2015-11-03 09:08:16+00:00
1511.00734v2,2015-11-02 22:43:43+00:00
1511.00730v1,2015-11-02 22:22:33+00:00
1511.00507v1,2015-11-02 14:11:01+00:00
1511.00420v1,2015-11-02 09:25:58+00:00
1511.00253v2,2015-11-01 14:23:39+00:00
1511.00028v2,2015-10-30 20:57:45+00:00
1510.09219v1,2015-10-30 19:51:18+00:00
1510.09072v2,2015-10-30 13:02:10+00:00
1510.08986v2,2015-10-30 07:07:17+00:00
1510.08895v1,2015-10-29 20:45:06+00:00
1510.08887v3,2015-10-29 20:24:21+00:00
1510.08873v1,2015-10-29 20:12:16+00:00
1510.08765v1,2015-10-29 16:28:00+00:00
1510.08699v1,2015-10-29 14:13:08+00:00
1510.08694v1,2015-10-29 13:58:17+00:00
1510.08683v1,2015-10-29 13:38:26+00:00
1510.08661v1,2015-10-29 12:09:54+00:00
1510.09090v1,2015-10-29 09:33:30+00:00
1510.08547v1,2015-10-29 02:31:25+00:00
1510.08539v1,2015-10-29 01:46:48+00:00
1510.08534v2,2015-10-29 01:19:32+00:00
1510.08440v2,2015-10-28 19:59:13+00:00
1510.08401v2,2015-10-28 18:15:11+00:00
1510.08240v1,2015-10-28 09:35:38+00:00
1510.08226v10,2015-10-28 08:56:46+00:00
1510.08178v3,2015-10-28 03:21:48+00:00
1510.08029v3,2015-10-27 18:55:32+00:00
1510.07789v1,2015-10-27 07:08:32+00:00
1510.07679v2,2015-10-26 20:57:02+00:00
1510.07294v3,2015-10-25 19:44:15+00:00
1510.07228v1,2015-10-25 09:52:57+00:00
1510.07220v2,2015-10-25 08:50:16+00:00
1510.07153v1,2015-10-24 15:06:54+00:00
1510.07129v1,2015-10-24 10:28:14+00:00
1510.07123v2,2015-10-24 09:50:11+00:00
1510.07105v1,2015-10-24 04:15:41+00:00
1510.07074v6,2015-10-23 21:37:39+00:00
1510.06963v1,2015-10-23 15:04:59+00:00
1510.06946v2,2015-10-23 14:38:15+00:00
1510.06419v2,2015-10-21 20:16:40+00:00
1510.06395v1,2015-10-21 18:32:00+00:00
1510.06319v1,2015-10-21 16:13:36+00:00
1510.06307v2,2015-10-21 15:46:58+00:00
1510.06301v2,2015-10-21 15:36:54+00:00
1510.06207v3,2015-10-21 11:04:15+00:00
1510.06085v1,2015-10-20 23:07:55+00:00
1510.05677v1,2015-10-19 20:36:35+00:00
1510.05526v2,2015-10-19 15:18:10+00:00
1510.05517v3,2015-10-19 15:11:32+00:00
1510.05461v1,2015-10-19 13:21:39+00:00
1510.05439v2,2015-10-19 11:58:23+00:00
1510.05314v1,2015-10-18 21:59:27+00:00
1510.05261v1,2015-10-18 15:32:26+00:00
1510.05247v1,2015-10-18 14:14:33+00:00
1510.05077v5,2015-10-17 06:27:26+00:00
1510.05014v2,2015-10-16 20:17:12+00:00
1510.04977v1,2015-10-16 18:48:10+00:00
1510.04968v1,2015-10-16 18:11:44+00:00
1510.04740v3,2015-10-15 22:56:03+00:00
1510.04654v1,2015-10-15 18:21:32+00:00
1510.04638v2,2015-10-15 17:30:38+00:00
1510.06951v3,2015-10-15 15:51:30+00:00
1510.04514v1,2015-10-15 12:56:44+00:00
1510.04351v3,2015-10-14 23:42:56+00:00
1510.04342v4,2015-10-14 22:54:59+00:00
1510.04222v1,2015-10-14 18:14:48+00:00
1510.04195v3,2015-10-14 16:43:26+00:00
1510.04124v2,2015-10-14 14:45:57+00:00
1510.04115v1,2015-10-14 14:30:50+00:00
1510.04064v1,2015-10-14 12:37:10+00:00
1510.04062v1,2015-10-14 12:31:54+00:00
1510.04027v1,2015-10-14 10:01:55+00:00
1510.03970v1,2015-10-14 05:49:59+00:00
1510.03966v2,2015-10-14 05:18:48+00:00
1510.03898v2,2015-10-13 21:10:24+00:00
1510.03827v2,2015-10-13 19:15:39+00:00
1510.03679v3,2015-10-13 14:06:50+00:00
1510.03659v1,2015-10-13 13:10:17+00:00
1510.03600v1,2015-10-13 09:48:23+00:00
1510.03547v3,2015-10-13 06:45:11+00:00
1510.03502v1,2015-10-13 01:20:29+00:00
1510.03267v1,2015-10-12 13:01:47+00:00
1510.02903v2,2015-10-10 09:53:21+00:00
1510.02862v1,2015-10-10 01:58:44+00:00
1510.02668v2,2015-10-09 13:45:17+00:00
1510.02551v1,2015-10-09 02:37:15+00:00
1510.02451v6,2015-10-08 19:17:41+00:00
1510.02399v3,2015-10-08 16:50:42+00:00
1510.02330v1,2015-10-08 14:12:54+00:00
1510.02269v2,2015-10-08 10:15:19+00:00
1510.02232v2,2015-10-08 08:31:31+00:00
1510.06940v1,2015-10-07 19:27:38+00:00
1510.01948v1,2015-10-07 14:00:32+00:00
1510.01858v1,2015-10-07 08:37:01+00:00
1510.01844v4,2015-10-07 07:06:02+00:00
1510.01670v2,2015-10-06 17:13:00+00:00
1510.01457v2,2015-10-06 07:10:49+00:00
1510.01355v1,2015-10-05 20:48:46+00:00
1510.01307v4,2015-10-05 19:52:57+00:00
1510.01290v2,2015-10-05 19:20:45+00:00
1510.01188v2,2015-10-05 15:36:58+00:00
1510.01064v1,2015-10-05 08:50:56+00:00
1510.00967v4,2015-10-04 19:07:41+00:00
1510.00547v1,2015-10-02 10:07:29+00:00
1510.00486v1,2015-10-02 04:24:49+00:00
1510.00290v1,2015-10-01 15:51:51+00:00
1510.00179v1,2015-10-01 10:59:00+00:00
1510.00137v1,2015-10-01 08:33:47+00:00
1509.09286v1,2015-09-30 18:24:11+00:00
1509.09273v2,2015-09-30 17:52:21+00:00
1509.09225v1,2015-09-30 15:36:13+00:00
1509.09167v2,2015-09-30 13:28:36+00:00
1509.09129v1,2015-09-30 11:38:07+00:00
1509.09103v3,2015-09-30 09:53:32+00:00
1509.09048v1,2015-09-30 07:52:53+00:00
1509.08892v2,2015-09-29 19:12:53+00:00
1509.08869v4,2015-09-29 18:05:47+00:00
1509.08535v3,2015-09-28 23:11:16+00:00
1509.08490v1,2015-09-28 20:27:23+00:00
1509.08362v1,2015-09-28 15:36:10+00:00
1509.08185v4,2015-09-28 03:45:08+00:00
1509.08108v2,2015-09-27 17:06:17+00:00
1509.08100v2,2015-09-27 15:21:53+00:00
1509.08083v1,2015-09-27 11:07:03+00:00
1509.07983v2,2015-09-26 14:09:56+00:00
1509.07776v1,2015-09-25 16:23:26+00:00
1509.07747v2,2015-09-25 15:10:21+00:00
1509.07636v2,2015-09-25 08:58:24+00:00
1509.07601v2,2015-09-25 07:13:26+00:00
1509.07566v2,2015-09-24 23:20:51+00:00
1509.08451v2,2015-09-24 16:21:10+00:00
1509.07409v2,2015-09-24 15:41:34+00:00
1509.07269v2,2015-09-24 08:20:38+00:00
1509.07229v1,2015-09-24 03:49:47+00:00
1509.07040v2,2015-09-23 15:56:59+00:00
1509.06673v1,2015-09-22 16:32:30+00:00
1509.06442v1,2015-09-22 01:45:50+00:00
1509.06428v4,2015-09-21 23:44:36+00:00
1509.06422v1,2015-09-21 22:44:32+00:00
1509.06418v1,2015-09-21 22:26:14+00:00
1509.06403v2,2015-09-21 21:09:13+00:00
1509.06311v1,2015-09-21 17:18:40+00:00
1509.06310v2,2015-09-21 17:18:34+00:00
1509.06296v1,2015-09-21 16:41:52+00:00
1509.06121v1,2015-09-21 06:52:40+00:00
1509.06075v3,2015-09-20 23:41:03+00:00
1509.06064v1,2015-09-20 22:14:56+00:00
1509.05861v1,2015-09-19 08:58:22+00:00
1509.05845v1,2015-09-19 03:22:07+00:00
1509.05790v1,2015-09-18 20:22:30+00:00
1509.05720v3,2015-09-18 17:29:03+00:00
1509.05581v1,2015-09-18 10:37:55+00:00
1509.05574v1,2015-09-18 10:21:56+00:00
1509.05569v1,2015-09-18 10:08:06+00:00
1509.05457v1,2015-09-17 22:08:41+00:00
1509.05453v2,2015-09-17 21:52:26+00:00
1509.05099v1,2015-09-17 01:44:49+00:00
1509.05017v4,2015-09-16 19:50:33+00:00
1509.04910v1,2015-09-16 13:26:26+00:00
1509.04821v1,2015-09-16 06:33:09+00:00
1509.04819v1,2015-09-16 06:22:31+00:00
1509.04817v1,2015-09-16 06:14:38+00:00
1509.04632v2,2015-09-15 16:36:26+00:00
1509.04508v2,2015-09-15 11:57:33+00:00
1509.04704v2,2015-09-15 11:22:56+00:00
1509.05697v1,2015-09-15 09:30:42+00:00
1509.04413v1,2015-09-15 06:17:07+00:00
